-3.76609943295,0.575254554493,3.77342764274,-1.98130011595,2.44753821022,3.21559953093,10.252287324,6.0675692011
0.828716783579,-0.817906981079,2.03649595217,4.15027735618,6.07810826878,-0.599253095162,8.04016944688,4.28494052544
-0.574204334976,1.10426638191,-0.464447644826,-0.128747312605,3.84110784318,3.36324837497,3.66236640211,2.12894221933
-0.822905992911,-0.0828450741428,-1.11167734074,3.81070935912,6.46853524755,6.2227962989,4.49832361851,4.54454414273
1.45069695318,1.43060692108,-0.386484472468,0.549847784675,2.73383080838,6.53210708836,2.57606789525,7.95362629872
-0.592413700631,1.00771348321,4.8170265482,4.37519528206,5.14247599642,5.5928821621,6.20258321319,7.94914908927
-1.79214071144,-0.479522681491,-1.43879108083,4.08464402297,1.51583124991,7.18568774276,7.81795607478,14.8406209015
-3.15136439717,-2.64583675428,2.92403284104,4.76803223924,4.12712055959,5.51113486153,3.59625690848,6.27689079778
1.91392442373,0.931184501611,3.2484215629,2.24342587506,1.20795389869,8.00060812247,4.09830652416,8.90789938846
-0.68860724902,5.88747558463,5.00231034406,1.33839931375,4.0276958185,2.55954190305,0.326278484979,8.73205483978
-1.21666401121,1.04583374597,1.22801084415,4.23042801768,2.0916511269,3.4387440503,8.44106051522,5.52483199369
-3.03061615184,0.831545389373,0.0386370347961,7.57988426977,2.73945422454,3.64077205016,7.39307534862,8.16861697358
3.86632979569,0.90935956153,3.41372733616,-1.04203716436,-2.23018081139,6.30396334644,6.14384591101,3.99553751223
-3.38284814915,-0.16996901284,0.997487361048,0.429319944643,4.77250299182,6.9110013755,3.4028890255,5.76936520103
-3.08016355885,1.54220236863,0.678568622264,2.28875741764,7.73824302303,1.57338712196,7.03616054996,3.42172062333
-0.0730849429771,-0.142473914234,1.85046771998,4.25311186294,0.902933350591,8.55948840408,4.64190514444,5.49151312262
-1.55380924243,1.57473084356,1.48705672658,2.33182797173,4.50787510456,10.1178742373,9.9434689237,3.40856108788
-2.7033550064,-2.49010929441,3.05494639894,0.694726396768,5.91339971381,1.94941853471,4.88672620305,8.17366589999
-2.14583052771,-3.55079762142,-1.42639767077,2.35265322329,-0.239558446669,2.95599434081,8.17520420883,7.0531019368
-0.903580014257,1.05089609019,0.773291089004,5.53305301034,5.65364607109,2.65722171643,8.52770313724,3.32665429627
0.49732398358,1.98136009059,6.71479056129,9.23657137288,6.64529876017,6.1772918043,3.98332891484,11.1267733634
-0.34302694859,-2.03882869395,1.06985822356,4.22623936926,0.915464360981,5.86812645646,6.46511049496,2.72776929662
-0.677729665089,-5.97240385738,3.00246698148,4.99836698834,3.77942973792,7.0110933041,5.9392707645,7.53557719013
-2.27616132563,5.34286157645,4.00259125574,-0.422205098536,1.89345803859,4.02610472015,5.50296289464,9.25081359435
-1.08911533081,-0.277829315145,3.13042855669,0.58252215673,2.70622641789,-0.602533268667,3.77534172559,7.99318092556
-2.77862361911,3.0136811707,-0.896271415247,4.26636774689,3.08508948912,-2.92709712991,10.3414959317,9.97180889567
-2.94887133608,-3.37423303153,2.70610958041,2.3869650408,1.93635078709,7.48013012438,11.4947792198,1.2713732306
-1.0923518241,3.34419622227,0.61907957187,3.6326489756,3.57944466854,2.19280673084,5.88891121627,5.25717540955
-0.547607247178,-1.75568113713,-0.623762289909,4.93934217253,5.08553813828,5.48010171936,6.44675432362,10.5910180418
3.13572818556,-2.95275848523,0.541544804356,4.84937076703,-1.79029277797,3.72545771875,6.16157535474,6.72934599575
2.84598319412,0.75154622614,2.03875816683,-0.0868551441979,2.18523474678,5.01611795751,5.83233022553,8.53478267123
0.270808222458,-1.01756167453,-0.394013542989,6.64838894493,-0.967742171888,5.08657012738,3.15851231661,5.52231495373
1.22478665202,2.7861532107,0.355700327036,5.95011286494,4.38394078345,1.81365954123,8.62357240389,2.00371552783
1.69453626551,-0.261959055753,0.472167196577,1.68151007275,2.63454154962,5.85095149971,10.238866963,5.94935017895
-0.165142380926,-1.88273096439,0.0784504110196,8.42692101781,4.28280312145,6.15926965953,4.95971539292,7.79235014772
-4.09672811659,1.08244973019,1.0343093526,2.52010588414,6.8813547936,5.02327167143,8.92215586832,10.7561982311
-0.980610718892,1.63280751471,2.61116245394,4.47654897164,3.63558619397,6.58066067129,3.76275355135,4.80914913284
2.37170260997,-0.128086755007,3.11398105072,5.62367456403,4.96221254132,4.28291583459,2.20797029075,8.26984953973
-0.284288271527,-0.464214649572,2.08604980214,0.541748944552,2.00763918602,6.74522075378,6.04063546035,0.12401681502
-1.36660051786,0.758246827038,5.88443081074,-0.687492566881,3.13869502651,7.86806815842,3.7660036625,7.9874269667
-1.00348782635,2.30219646695,2.36508694011,5.80236254281,5.20347419052,3.0870137943,7.36708142446,7.5369039959
-0.107332762151,-1.63010724742,3.54963795244,-1.47036177231,2.90841849587,5.10078670332,4.83054538139,7.74632231148
-2.79366759704,0.068830347336,2.0981647362,1.13563320166,1.48625925994,2.84498982959,6.90298087,4.38013840348
-0.42845832448,3.45044539296,6.32658723312,1.27347568606,6.05182078832,5.16562348053,1.9332290998,5.45401426945
2.94752389016,0.992467878565,-0.31846190593,1.3770051827,6.21800182695,9.63418752526,4.03325996354,4.55460649213
1.98708322924,-2.38862849538,5.57728464567,3.39000997946,3.16439139687,1.81088175646,7.34964799177,6.63105077348
0.818726869824,1.14140927123,-0.183946505989,3.59999315297,4.02867803923,9.08541731685,5.52714410074,1.61925818402
-0.803405520164,-1.52694438395,2.09402475888,3.99716418675,6.98769792393,5.31387380384,2.97227526797,9.55526573622
1.48938762865,1.23372619283,0.786831544915,0.108145529032,0.476605394846,4.95108181213,6.54183805169,8.92788971255
-1.12807072788,-0.383333770976,0.681094590429,3.70078868643,3.55109176624,4.37886081119,6.95866125299,9.76293288748
1.39329268639,-2.22190586552,-3.22745547477,4.25354535009,4.80641593018,4.12307559077,2.83771885296,5.72672970071
2.16253728952,-3.15731948162,4.01343642272,5.75568628832,2.80614194631,2.35969637859,7.46576604993,3.87345357372
1.88547770381,-1.01461491157,1.44806306605,2.2832626561,6.51061786668,7.2495000292,4.94273657687,5.8817360951
-2.63993978083,3.09111128127,4.54012396177,0.777442130563,1.09099889276,5.38375356999,9.30748729911,-1.08484149552
-1.1429607261,-1.38450129898,4.291172259,4.81978861399,7.17833551624,4.11927728343,7.6621032235,5.20551085764
0.678398454628,2.83042039429,2.73636617919,-2.45370858945,2.84561627036,-0.990405349254,2.76886939366,3.84181100943
-2.67588901916,3.53049446347,2.59159522081,2.49840892853,4.44848562964,7.18015994872,6.36155288073,8.08882343914
-1.55563252398,0.0553545538433,2.11664479812,2.95914130883,7.36265515036,6.58271020362,7.67520601713,7.4477011896
4.46374343437,2.97425297322,1.06857675683,4.47938310273,1.29423400172,4.50042165532,2.8813887108,10.2075834647
-0.765878443467,0.420405959537,2.32841291711,5.38749640991,3.67865672359,0.671576362774,2.19835711011,7.79808218834
0.955453572649,0.777011680005,2.06582913726,-1.56795758227,1.72354120932,1.15372163756,9.89894942171,6.24957651272
3.09714262857,4.93587877923,3.28205307629,1.62420381625,4.69500682411,4.71414571637,10.7800374349,11.3616065982
0.0946732804654,0.404950344993,-2.54828335172,5.06406039768,7.29064024492,8.8305920792,10.1932180204,3.66598366543
1.35102666833,-0.712533828087,-0.411257787134,1.35202169813,1.53808303246,2.11501248093,5.75855596667,7.18476976014
-0.97368630431,2.06250272965,-1.33246305322,5.19917177863,4.29178473267,7.26115730356,1.30437287511,7.73678043501
0.423970466466,0.830640450064,3.45164727515,6.51834978838,4.79804823313,7.9429713901,6.21790205308,4.11458846879
3.47851529997,-2.01390350848,1.78551007088,5.16235958689,0.244637141847,9.41498085887,8.46585852561,6.90295746637
6.41387178877,3.86669378312,5.74458244709,5.24231108264,3.74400812443,7.97639514394,5.70849102468,10.6433309944
-3.72195845904,0.995900601034,3.17965621463,3.21886847549,6.38622319398,2.83192552936,5.25381279231,10.1549066245
-0.860810220927,3.19830512071,1.29286099415,4.84220519573,-0.203377237854,6.38806508027,0.203028641419,6.47853083982
-0.0320681288206,1.22015174697,3.63451274332,3.5213764995,4.31908337522,4.22584872854,6.34990358755,9.02514709053
-2.49945767911,1.35757283041,5.92543275975,-1.5212550829,1.38928488701,6.59750634994,4.55134195074,7.21697741203
-0.00275488604722,0.836998816619,1.31192437323,6.88198073964,4.5852378313,8.13214086877,6.92466422874,1.33955219312
-0.232819045797,1.70512884791,4.98672039181,5.53463841176,2.55703746647,2.16657120485,9.31107032934,3.08445892954
-2.73255922384,2.77117062521,-0.790286044577,7.6244988261,5.69112676955,4.01364819929,9.37980336901,3.18185879564
-0.734063562394,0.789306250288,-0.629757452539,1.24989778227,4.28528546693,5.78258739225,4.95841879371,4.72332832756
1.31928603158,-0.531264452839,-0.0320016612108,-4.5380296005,3.62186596471,5.76034273112,7.85749782073,5.61709026155
0.74691967394,-1.19604916475,4.56447255347,3.23897941846,6.76723609914,-0.208391883709,4.56194121497,3.40697775964
2.98966213111,-2.61529418771,-1.86191275411,3.38899060774,5.78936562697,5.59101214674,7.53364379875,6.79153060286
-2.35307557938,0.939575236661,-2.05451484931,3.42735694068,1.28150153937,6.30765970938,7.20717088624,7.34796425936
2.30386495776,0.35053179886,3.43163655954,9.26292390441,1.21116248796,2.59111739502,3.88591960829,1.60480123046
-0.00101305882827,2.36229372649,2.29711579197,3.5816152372,4.77409793562,6.2104163661,2.26024590996,11.1367735537
2.6156367092,2.75925786612,2.42358940347,7.83093527225,4.44967894051,3.38030901442,8.43912669787,8.36051787387
-3.324589085,1.05826175938,-0.0256124089208,3.39757446856,1.53899156113,0.750623184891,7.45571486088,3.84567822776
-2.68412159168,-1.54293290411,6.64868913473,0.755620431874,8.49942885892,-0.787954750457,5.60383066853,7.14870550099
-1.7757397938,2.28600581909,1.33242413125,4.33788744589,4.33059675431,10.2872425978,8.06442075167,8.28080797774
2.84205594981,3.55556027651,2.9734001278,4.05114600426,8.83581589634,-0.0892083854972,6.2721017512,2.39026937438
-3.78915847038,-2.63354796744,0.603843508619,1.27367767797,2.4182567576,3.76969494413,4.27052424324,5.56598288603
0.0216174068534,-3.92222628879,-0.776359728739,3.65965820331,2.8921376788,5.42422803733,6.07097534877,10.9991903615
-0.492689869615,-0.811812245088,4.16591567983,2.71529497842,6.61739379091,4.57743236481,6.00570676743,5.46151060623
-2.99715370627,-0.376263377573,-0.673535586049,1.62501942577,-0.766855450294,5.32609555836,3.38220785558,6.92436252059
-1.33166917209,-2.75076265479,-0.446908081154,4.95048101418,2.78093761517,5.88434515987,3.38702725434,5.2629310021
2.10537089383,2.13273646616,4.33523841763,3.42558252355,6.61536146687,0.903499292631,5.5410572851,8.58355144891
-0.542353025478,-0.821014125407,4.29807497707,-2.09163136667,1.66916059051,5.49835932942,6.80017189546,7.00013764502
-2.09244079743,0.138636264859,3.18365865883,2.02311380802,-1.26680154948,7.70895920447,5.77652868551,6.20841203425
1.56843363762,-0.714605455988,4.24660424356,5.84656556477,2.98720767068,4.32237338639,5.28688973825,13.074317178
1.2509572776,4.62416962056,6.08739901117,0.940513263949,0.282567972511,7.44229790829,8.18050290863,11.5481047406
-2.02028323248,1.7929587815,1.70670523572,8.78905715559,8.8386794327,6.39992536152,6.79525677047,6.32428673738
-3.17840773068,-2.79084770904,1.41946186908,6.41573781406,2.9441238336,7.86529083717,3.25942709307,4.36305760523
0.791826136244,5.04015606277,2.14976696095,-0.14010638803,-0.835884488474,3.43428362287,7.68030966779,9.96546771441
