No.of Days,Sun_X,Sun_Y,Sun_Z,Azimuth,Elevation,Body Frame
0,1.26931E+11,-72639759986,-31489835951,-29.78161347,-12.15145303,22801020243
1,1.28309E+11,-70571990559,-30593443151,-28.81152358,-11.80049661,27143395314
2,1.29645E+11,-68485280616,-29688839537,-27.84533553,-11.44678017,31471027615
3,1.30939E+11,-66380390958,-28776354922,-26.88298571,-11.09042948,35782501005
4,1.32191E+11,-64258080824,-27856318444,-25.92440747,-10.73156885,40076554828
5,1.334E+11,-62119107417,-26929058353,-24.96953126,-10.37032112,44351853974
6,1.34566E+11,-59964225452,-25994901826,-24.01828481,-10.00680758,48607134209
7,1.3569E+11,-57794186728,-25054174772,-23.07059324,-9.641147971,52841155403
8,1.3677E+11,-55609739712,-24107201656,-22.12637919,-9.273460452,57052646440
9,1.37806E+11,-53411629154,-23154305335,-21.18556295,-8.903861551,61240458110
10,1.388E+11,-51200595719,-22195806891,-20.24806259,-8.532466173,65403327162
11,1.3975E+11,-48977375642,-21232025487,-19.31379407,-8.159387571,69540173716
12,1.40656E+11,-46742700406,-20263278227,-18.38267138,-7.784737346,73649770773
13,1.41518E+11,-44497296439,-19289880022,-17.45460662,-7.408625439,77731076887
14,1.42337E+11,-42241884840,-18312143474,-16.52951012,-7.031160129,81782932079
15,1.43112E+11,-39977181121,-17330378762,-15.60729057,-6.652448041,85804306244
16,1.43843E+11,-37703894974,-16344893543,-14.68785509,-6.272594153,89794126320
17,1.4453E+11,-35422730062,-15355992860,-13.77110933,-5.891701807,93751361944
18,1.45173E+11,-33134383827,-14363979058,-12.85695758,-5.509872729,97675027585
19,1.45773E+11,-30839547329,-13369151718,-11.94530288,-5.127207044,1.01564E+11
20,1.46328E+11,-28538905095,-12371807585,-11.03604705,-4.7438033,1.05418E+11
21,1.4684E+11,-26233134998,-11372240524,-10.12909081,-4.359758499,1.09235E+11
22,1.47308E+11,-23922908154,-10370741467,-9.224333881,-3.975168119,1.13014E+11
23,1.47732E+11,-21608888841,-9367598383,-8.321675022,-3.590126153,1.16756E+11
24,1.48113E+11,-19291734435,-8363096249,-7.421012132,-3.204725142,1.20458E+11
25,1.4845E+11,-16972095367,-7357517032,-6.522242316,-2.819056209,1.2412E+11
26,1.48743E+11,-14650615100,-6351139678,-5.625261955,-2.433209107,1.27741E+11
27,1.48993E+11,-12327930126,-5344240109,-4.729966777,-2.047272254,1.31321E+11
28,1.492E+11,-10004669974,-4337091231,-3.836251922,-1.661332784,1.34858E+11
29,1.49363E+11,-7681457244,-3329962944,-2.944012006,-1.275476589,1.38352E+11
30,1.49484E+11,-5358907649,-2323122166,-2.053141182,-0.889788372,1.41802E+11
31,1.49561E+11,-3037630081,-1316832854,-1.163533205,-0.504351692,1.45207E+11
32,1.49596E+11,-718226684,-311356041.6,-0.275081489,-0.119249023,1.48566E+11
33,1.49588E+11,1598707053,693050122.3,0.612320837,0.265438197,1.51879E+11
34,1.49537E+11,3912582192,1696130330,1.498780868,0.649629511,1.55146E+11
35,1.49444E+11,6222816231,2697632062,2.384405869,1.033245386,1.58364E+11
36,1.49309E+11,8528832972,3697305533,3.269303221,1.416207155,1.61535E+11
37,1.49131E+11,10830062384,4694903632,4.153580363,1.798436961,1.64656E+11
38,1.48912E+11,13125940455,5690181854,5.037344743,2.179857698,1.67728E+11
39,1.48651E+11,15415909030,6682898238,5.920703758,2.560392948,1.7075E+11
40,1.48349E+11,17699415645,7672813285,6.803764706,2.939966928,1.73721E+11
41,1.48005E+11,19975913357,8659689893,7.68663473,3.318504424,1.76641E+11
42,1.4762E+11,22244860556,9643293271,8.569420762,3.695930733,1.79508E+11
43,1.47194E+11,24505720788,10623390862,9.452229473,4.072171602,1.82323E+11
44,1.46728E+11,26757962556,11599752259,10.33516722,4.447153168,1.85085E+11
45,1.4622E+11,29001059131,12572149121,11.21833997,4.820801898,1.87794E+11
46,1.45673E+11,31234488352,13540355089,12.10185329,5.193044528,1.90448E+11
47,1.45085E+11,33457732429,14504145698,12.98581223,5.563808004,1.93047E+11
48,1.44458E+11,35670277742,15463298289,13.87032132,5.933019425,1.95591E+11
49,1.43791E+11,37871614639,16417591927,14.75548447,6.300605981,1.9808E+11
50,1.43084E+11,40061237241,17366807309,15.64140494,6.6664949,2.00512E+11
51,1.42338E+11,42238643240,18310726682,16.52818526,7.030613388,2.02887E+11
52,1.41553E+11,44403333704,19249133755,17.41592716,7.392888578,2.05206E+11
53,1.4073E+11,46554812887,20181813621,18.30473153,7.753247473,2.07466E+11
54,1.39868E+11,48692588041,21108552669,19.19469833,8.111616893,2.09669E+11
55,1.38967E+11,50816169231,22029138510,20.08592654,8.467923429,2.11813E+11
56,1.38029E+11,52925069158,22943359898,20.97851407,8.822093389,2.13898E+11
57,1.37053E+11,55018802991,23851006654,21.87255769,9.174052752,2.15923E+11
58,1.3604E+11,57096888198,24751869600,22.76815299,9.523727124,2.17888E+11
59,1.34989E+11,59158844399,25645740486,23.66539423,9.871041696,2.19794E+11
60,1.33901E+11,61204193207,26532411931,24.56437435,10.2159212,2.21638E+11
61,1.32777E+11,63232458103,27411677359,25.46518482,10.55828987,2.23421E+11
62,1.31617E+11,65243164297,28283330947,26.36791557,10.89807141,2.25143E+11
63,1.3042E+11,67235838620,29147167574,27.27265495,11.23518895,2.26803E+11
64,1.29187E+11,69210009409,30002982771,28.17948956,11.56956506,2.284E+11
65,1.27919E+11,71165206422,30850572685,29.08850424,11.90112164,2.29935E+11
66,1.26616E+11,73100960747,31689734041,29.99978193,12.22977997,2.31406E+11
67,1.25277E+11,75016804736,32520264110,30.91340356,12.55546066,2.32814E+11
68,1.23905E+11,76912271951,33341960690,31.82944802,12.87808363,2.34159E+11
69,1.22497E+11,78786897116,34154622080,32.74799199,13.19756811,2.35439E+11
70,1.21056E+11,80640216091,34958047073,33.66910986,13.51383262,2.36655E+11
71,1.19581E+11,82471765855,35752034947,34.59287366,13.82679496,2.37805E+11
72,1.18073E+11,84281084508,36536385467,35.51935289,14.13637221,2.38891E+11
73,1.16532E+11,86067711282,37310898886,36.44861446,14.44248074,2.39911E+11
74,1.14959E+11,87831186575,38075375966,37.38072258,14.74503622,2.40865E+11
75,1.13353E+11,89571051991,38829617988,38.31573862,15.0439536,2.41753E+11
76,1.11715E+11,91286850400,39573426785,39.25372102,15.33914716,2.42575E+11
77,1.10045E+11,92978126018,40306604771,40.19472517,15.63053051,2.4333E+11
78,1.08345E+11,94644424491,41028954983,41.1388033,15.91801662,2.44018E+11
79,1.06613E+11,96285293008,41740281124,42.08600436,16.20151786,2.44639E+11
80,1.04852E+11,97900280416,42440387617,43.03637389,16.48094599,2.45192E+11
81,1.0306E+11,99488937361,43129079665,43.98995396,16.75621226,2.45678E+11
82,1.01239E+11,1.01051E+11,43806163317,44.946783,17.0272274,2.46096E+11
83,99388300665,1.02585E+11,44471445539,45.9068957,17.29390171,2.46445E+11
84,97509182108,1.04092E+11,45124734293,46.87032292,17.55614507,2.46726E+11
85,95601788586,1.05571E+11,45765838627,47.83709154,17.81386704,2.46939E+11
86,93666568460,1.07022E+11,46394568758,48.80722441,18.06697689,2.47083E+11
87,91703979768,1.08443E+11,47010736179,49.78074019,18.31538369,2.47158E+11
88,89714490396,1.09835E+11,47614153755,50.75765327,18.55899638,2.47164E+11
89,87698578231,1.11197E+11,48204635835,51.73797368,18.79772384,2.471E+11
90,85656731309,1.12529E+11,48781998370,52.72170697,19.03147496,2.46968E+11
91,83589447949,1.1383E+11,49346059027,53.70885416,19.26015876,2.46766E+11
92,81497236872,1.151E+11,49896637320,54.6994116,19.48368446,2.46494E+11
93,79380617310,1.16339E+11,50433554734,55.69337095,19.70196158,2.46153E+11
94,77240119096,1.17545E+11,50956634867,56.69071905,19.91490005,2.45742E+11
95,75076282744,1.1872E+11,51465703562,57.69143792,20.12241028,2.45262E+11
96,72889659510,1.19861E+11,51960589054,58.69550463,20.32440334,2.44711E+11
97,70680811437,1.2097E+11,52441122115,59.70289132,20.52079099,2.44092E+11
98,68450311384,1.22045E+11,52907136204,60.71356508,20.71148585,2.43402E+11
99,66198743038,1.23086E+11,53358467621,61.72748801,20.89640152,2.42643E+11
100,63926700907,1.24093E+11,53794955660,62.74461712,21.07545265,2.41814E+11
101,61634790295,1.25065E+11,54216442772,63.76490434,21.24855514,2.40916E+11
102,59323627258,1.26002E+11,54622774718,64.78829655,21.41562621,2.39949E+11
103,56993838542,1.26904E+11,55013800736,65.81473556,21.57658455,2.38912E+11
104,54646061501,1.27771E+11,55389373700,66.84415812,21.73135046,2.37806E+11
105,52280943995,1.28601E+11,55749350288,67.87649599,21.87984596,2.36631E+11
106,49899144268,1.29395E+11,56093591138,68.91167597,22.02199494,2.35388E+11
107,47501330810,1.30153E+11,56421961020,69.94961995,22.1577233,2.34076E+11
108,45088182190,1.30873E+11,56734328994,70.99024499,22.28695905,2.32696E+11
109,42660386880,1.31557E+11,57030568573,72.03346339,22.40963248,2.31248E+11
110,40218643049,1.32202E+11,57310557885,73.07918285,22.52567628,2.29732E+11
111,37763658347,1.32811E+11,57574179833,74.12730649,22.63502565,2.28148E+11
112,35296149658,1.33381E+11,57821322251,75.17773304,22.73761845,2.26498E+11
113,32816842843,1.33912E+11,58051878058,76.23035698,22.83339534,2.24781E+11
114,30326472459,1.34406E+11,58265745411,77.28506866,22.92229985,2.22998E+11
115,27825781460,1.3486E+11,58462827852,78.34175448,23.00427857,2.21149E+11
116,25315520877,1.35276E+11,58643034455,79.40029708,23.07928119,2.19235E+11
117,22796449485,1.35653E+11,58806279963,80.46057553,23.14726067,2.17255E+11
118,20269333447,1.3599E+11,58952484926,81.5224655,23.20817333,2.15212E+11
119,17734945943,1.36288E+11,59081575832,82.58583953,23.26197892,2.13104E+11
120,15194066781,1.36546E+11,59193485230,83.65056721,23.30864078,2.10933E+11
121,12647481995,1.36764E+11,59288151853,84.71651544,23.34812586,2.087E+11
122,10095983426,1.36943E+11,59365520730,85.78354868,23.38040485,2.06404E+11
123,7540368282,1.37081E+11,59425543294,86.85152918,23.40545221,2.04047E+11
124,4981438699,1.3718E+11,59468177482,87.92031725,23.4232463,2.01629E+11
125,2420001270,1.37238E+11,59493387831,88.98977156,23.43376938,1.99151E+11
126,-143133420.8,1.37256E+11,59501145563,-89.94025064,23.43700771,1.96614E+11
127,-2707151286,1.37233E+11,59491428662,-88.86989318,23.43295157,1.94018E+11
128,-5271235230,1.3717E+11,59464221950,-87.79930074,23.42159529,1.91363E+11
129,-7834565655,1.37067E+11,59419517148,-86.72861853,23.40293729,1.88652E+11
130,-10396320972,1.36924E+11,59357312930,-85.65799199,23.37698011,1.85885E+11
131,-12955678121,1.3674E+11,59277614972,-84.58756654,23.34373039,1.83062E+11
132,-15511813102,1.36516E+11,59180435989,-83.51748728,23.30319892,1.80184E+11
133,-18063901503,1.36251E+11,59065795765,-82.44789867,23.25540057,1.77253E+11
134,-20611119038,1.35947E+11,58933721174,-81.37894428,23.20035432,1.74269E+11
135,-23152642088,1.35602E+11,58784246192,-80.3107665,23.13808325,1.71234E+11
136,-25687648239,1.35217E+11,58617411899,-79.24350624,23.06861444,1.68147E+11
137,-28215316831,1.34792E+11,58433266477,-78.17730272,22.991979,1.6501E+11
138,-30734829493,1.34328E+11,58231865188,-77.11229312,22.90821199,1.61825E+11
139,-33245370689,1.33823E+11,58013270358,-76.0486124,22.81735234,1.58591E+11
140,-35746128255,1.3328E+11,57777551339,-74.98639302,22.71944284,1.55311E+11
141,-38236293931,1.32697E+11,57524784469,-73.92576468,22.61453003,1.51985E+11
142,-40715063897,1.32074E+11,57255053022,-72.86685413,22.50266412,1.48614E+11
143,-43181639292,1.31413E+11,56968447147,-71.80978493,22.38389891,1.452E+11
144,-45635226734,1.30714E+11,56665063802,-70.75467727,22.25829173,1.41743E+11
145,-48075038826,1.29975E+11,56345006677,-69.70164771,22.12590328,1.38245E+11
146,-50500294661,1.29199E+11,56008386112,-68.65080908,21.98679758,1.34707E+11
147,-52910220310,1.28384E+11,55655318998,-67.60227026,21.84104183,1.31129E+11
148,-55304049299,1.27532E+11,55285928683,-66.55613602,21.68870631,1.27514E+11
149,-57681023079,1.26643E+11,54900344864,-65.51250691,21.52986427,1.23862E+11
150,-60040391481,1.25716E+11,54498703466,-64.47147909,21.36459177,1.20175E+11
151,-62381413152,1.24753E+11,54081146526,-63.43314425,21.19296762,1.16453E+11
152,-64703355986,1.23753E+11,53647822061,-62.39758947,21.01507319,1.12698E+11
153,-67005497530,1.22718E+11,53198883932,-61.36489714,20.83099232,1.08911E+11
154,-69287125384,1.21647E+11,52734491703,-60.33514492,20.64081116,1.05094E+11
155,-71547537570,1.2054E+11,52254810496,-59.30840562,20.44461807,1.01247E+11
156,-73786042900,1.19399E+11,51760010835,-58.28474716,20.24250346,97372652793
157,-76001961313,1.18223E+11,51250268490,-57.26423256,20.03455966,93471120900
158,-78194624200,1.17013E+11,50725764313,-56.2469199,19.82088079,89544048505
159,-80363374707,1.15769E+11,50186684074,-55.23286227,19.60156261,85592684637
160,-82507568018,1.14493E+11,49633218288,-54.22210781,19.37670242,81618298691
161,-84626571624,1.13183E+11,49065562044,-53.21469968,19.14639891,77622198363
162,-86719765559,1.11841E+11,48483914825,-52.21067613,18.91075199,73605614763
163,-88786542631,1.10468E+11,47888480331,-51.21007044,18.66986274,69569887189
164,-90826308622,1.09063E+11,47279466295,-50.21291103,18.4238332,65516237308
165,-92838482466,1.07627E+11,46657084303,-49.21922147,18.17276631,61445998114
166,-94822496416,1.06161E+11,46021549607,-48.22902053,17.91676575,57360410047
167,-96777796179,1.04665E+11,45373080940,-47.24232226,17.65593583,53260773692
168,-98703841033,1.0314E+11,44711900333,-46.25913601,17.39038136,49148356831
169,-1.006E+11,1.01586E+11,44038232923,-45.27946657,17.12020759,45024425270
170,-1.02466E+11,1.00004E+11,43352306775,-44.30331417,16.84552004,40890260328
171,-1.04301E+11,98394001438,42654352692,-43.33067461,16.5664244,36747107906
172,-1.06105E+11,96756772511,41944604035,-42.36153936,16.28302646,32596240698
173,-1.07877E+11,95092879887,41223296540,-41.39589561,15.99543202,28438898696
174,-1.09617E+11,93402872423,40490668140,-40.43372637,15.70374675,24276333637
175,-1.11324E+11,91687303629,39746958786,-39.47501059,15.40807612,20109778582
176,-1.12999E+11,89946731277,38992410275,-38.51972327,15.10852535,15940468842
177,-1.14639E+11,88181716995,38227266077,-37.5678355,14.80519926,11769616085
178,-1.16246E+11,86392825892,37451771170,-36.61931463,14.49820228,7598450963
179,-1.17819E+11,84580626173,36666171875,-35.67412436,14.18763832,3428151236
180,-1.19356E+11,82745688776,35870715697,-34.73222481,13.8736107,-740055467.1
181,-1.20859E+11,80888587014,35065651171,-33.79357266,13.55622213,-4905020730
182,-1.22327E+11,79009896230,34251227711,-32.85812126,13.23557462,-9065537476
183,-1.23758E+11,77110193460,33427695467,-31.92582072,12.91176946,-13220464583
184,-1.25154E+11,75190057117,32595305185,-30.99661801,12.58490711,-17368643385
185,-1.26513E+11,73250066679,31754308071,-30.07045708,12.25508724,-21508917082
