No.of Days,Sun_X,Sun_Y,Sun_Z,Azimuth,Elevation,Body Frame
186,-1.27836E+11,71290802393,30904955666,-29.14727896,11.92240862,-25640192563
187,-1.29122E+11,69312844996,30047499724,-28.22702188,11.58696914,-29761294572
188,-1.3037E+11,67316775448,29182192094,-27.30962133,11.24886572,-33871185335
189,-1.31581E+11,65303174677,28309284612,-26.39501019,10.90819436,-37968696961
190,-1.32754E+11,63272623348,27429029000,-25.48311884,10.56505005,-42052811570
191,-1.3389E+11,61225701634,26541676766,-24.57387523,10.2195268,-46122410265
192,-1.34987E+11,59162989014,25647479119,-23.66720496,9.871717596,-50176455767
193,-1.36046E+11,57085064085,24746686883,-22.76303145,9.521714416,-54213909548
194,-1.37066E+11,54992504380,23839550423,-21.86127593,9.169608206,-58233697734
195,-1.38047E+11,52885886221,22926319577,-20.96185761,8.815488892,-62234862208
196,-1.38989E+11,50765784564,22007243592,-20.06469371,8.459445374,-66216309836
197,-1.39892E+11,48632772886,21082571075,-19.16969959,8.101565539,-70177130117
198,-1.40756E+11,46487423065,20152549937,-18.2767888,7.741936268,-74116252959
199,-1.4158E+11,44330305293,19217427361,-17.38587316,7.380643449,-78032768759
200,-1.42365E+11,42161987995,18277449761,-16.49686287,7.017771993,-81925672983
201,-1.4311E+11,39983037769,17332862761,-15.60966655,6.653405859,-85794022557
202,-1.43815E+11,37794019338,16383911173,-14.72419133,6.28762807,-89636897765
203,-1.4448E+11,35595495521,15430838981,-13.84034292,5.920520745,-93453317349
204,-1.45104E+11,33388027216,14473889338,-12.95802569,5.552165123,-97242433475
205,-1.45689E+11,31172173401,13513304563,-12.07714272,5.182641599,-1.01003E+11
206,-1.46233E+11,28948491145,12549326151,-11.19759586,4.812029756,-1.04735E+11
207,-1.46736E+11,26717535637,11582194777,-10.31928583,4.440408401,-1.08437E+11
208,-1.47199E+11,24479860227,10612150323,-9.442112248,4.067855606,-1.12107E+11
209,-1.47622E+11,22236016479,9639431894,-8.56597371,3.69444875,-1.15746E+11
210,-1.48003E+11,19986554241,8664277853,-7.69076784,3.320264559,-1.19353E+11
211,-1.48344E+11,17732021721,7686925851,-6.816391353,2.945379158,-1.22925E+11
212,-1.48644E+11,15472965577,6707612868,-5.942740112,2.569868112,-1.26464E+11
213,-1.48903E+11,13209931023,5726575255,-5.069709186,2.193806479,-1.29967E+11
214,-1.49122E+11,10943461936,4744048788,-4.197192899,1.817268863,-1.33434E+11
215,-1.49299E+11,8674100978,3760268713,-3.325084894,1.440329462,-1.36864E+11
216,-1.49435E+11,6402389729,2775469809,-2.453278178,1.063062126,-1.40257E+11
217,-1.4953E+11,4128868826,1789886442,-1.58166518,0.685540412,-1.43611E+11
218,-1.49584E+11,1854078102,803752635.8,-0.710137804,0.307837639,-1.46926E+11
219,-1.49597E+11,-421443249,-182697868,0.161412521,-0.069973051,-1.50201E+11
220,-1.49569E+11,-2697156524,-1169231538,1.033094785,-0.447818637,-1.53435E+11
221,-1.495E+11,-4972523341,-2155614983,1.905018346,-0.825626158,-1.56628E+11
222,-1.49389E+11,-7247005469,-3141614878,2.77729288,-1.203322652,-1.59778E+11
223,-1.49238E+11,-9520064660,-4126997888,3.650028322,-1.580835098,-1.62885E+11
224,-1.49045E+11,-11791162470,-5111530595,4.523334818,-1.958090347,-1.65948E+11
225,-1.48811E+11,-14059760083,-6094979421,5.397322667,-2.335015071,-1.68966E+11
226,-1.48536E+11,-16325318133,-7077110547,6.272102267,-2.71153569,-1.71938E+11
227,-1.4822E+11,-18587296523,-8057689838,7.14778406,-3.087578319,-1.74865E+11
228,-1.47863E+11,-20845154249,-9036482766,8.024478474,-3.463068697,-1.77744E+11
229,-1.47464E+11,-23098349222,-10013254333,8.902295865,-3.837932135,-1.80576E+11
230,-1.47025E+11,-25346338092,-10987768995,9.781346457,-4.212093447,-1.83359E+11
231,-1.46545E+11,-27588576080,-11959790586,10.66174028,-4.585476889,-1.86093E+11
232,-1.46023E+11,-29824516808,-12929082249,11.54358711,-4.958006105,-1.88777E+11
233,-1.45461E+11,-32053612135,-13895406363,12.42699639,-5.329604061,-1.9141E+11
234,-1.44858E+11,-34275312005,-14858524475,13.31207719,-5.700192988,-1.93992E+11
235,-1.44215E+11,-36489064291,-15818197235,14.19893812,-6.069694325,-1.96522E+11
236,-1.4353E+11,-38694314656,-16774184336,15.08768725,-6.438028663,-1.98999E+11
237,-1.42805E+11,-40890506415,-17726244453,15.97843206,-6.80511569,-2.01422E+11
238,-1.42039E+11,-43077080414,-18674135189,16.87127933,-7.170874136,-2.03791E+11
239,-1.41233E+11,-45253474910,-19617613026,17.76633509,-7.535221723,-2.06104E+11
240,-1.40387E+11,-47419125468,-20556433279,18.66370454,-7.898075112,-2.08362E+11
241,-1.395E+11,-49573464866,-21490350054,19.56349194,-8.259349863,-2.10563E+11
242,-1.38573E+11,-51715923016,-22419116216,20.46580053,-8.61896038,-2.12708E+11
243,-1.37605E+11,-53845926893,-23342483355,21.37073244,-8.976819873,-2.14794E+11
244,-1.36598E+11,-55962900481,-24260201767,22.27838861,-9.33284032,-2.16821E+11
245,-1.35551E+11,-58066264733,-25172020431,23.18886865,-9.686932425,-2.1879E+11
246,-1.34465E+11,-60155437545,-26077687003,24.1022708,-10.03900558,-2.20698E+11
247,-1.33339E+11,-62229833745,-26976947808,25.01869176,-10.38896785,-2.22546E+11
248,-1.32173E+11,-64288865102,-27869547845,25.93822662,-10.73672593,-2.24332E+11
249,-1.30968E+11,-66331940345,-28755230796,26.86096872,-11.08218512,-2.26056E+11
250,-1.29725E+11,-68358465207,-29633739044,27.78700957,-11.4252493,-2.27717E+11
251,-1.28442E+11,-70367842482,-30504813696,28.71643867,-11.76582094,-2.29315E+11
252,-1.27121E+11,-72359472099,-31368194619,29.64934346,-12.10380107,-2.30848E+11
253,-1.25761E+11,-74332751219,-32223620481,30.58580912,-12.43908927,-2.32317E+11
254,-1.24363E+11,-76287074350,-33070828797,31.52591847,-12.77158364,-2.33721E+11
255,-1.22927E+11,-78221833477,-33909555991,32.46975186,-13.10118088,-2.35058E+11
256,-1.21453E+11,-80136418218,-34739537459,33.41738695,-13.42777621,-2.36329E+11
257,-1.19942E+11,-82030215994,-35560507646,34.36889865,-13.75126344,-2.37532E+11
258,-1.18393E+11,-83902612225,-36372200129,35.32435895,-14.07153494,-2.38668E+11
259,-1.16808E+11,-85752990540,-37174347708,36.28383672,-14.38848172,-2.39735E+11
260,-1.15185E+11,-87580733011,-37966682509,37.24739762,-14.7019934,-2.40733E+11
261,-1.13527E+11,-89385220408,-38748936093,38.21510393,-15.01195828,-2.41661E+11
262,-1.11832E+11,-91165832469,-39520839575,39.18701435,-15.31826339,-2.42519E+11
263,-1.10102E+11,-92921948199,-40282123749,40.16318389,-15.62079449,-2.43306E+11
264,-1.08336E+11,-94652946180,-41032519230,41.1436637,-15.91943616,-2.44021E+11
265,-1.06535E+11,-96358204907,-41771756591,42.12850086,-16.21407187,-2.44665E+11
266,-1.047E+11,-98037103140,-42499566523,43.11773829,-16.504584,-2.45236E+11
267,-1.0283E+11,-99689020276,-43215679993,44.11141452,-16.79085397,-2.45735E+11
268,-1.00927E+11,-1.01313E+11,-43919828413,45.10956357,-17.07276227,-2.4616E+11
269,-98989714312,-1.02909E+11,-44611743822,46.11221474,-17.35018858,-2.46511E+11
270,-97019861923,-1.04477E+11,-45291159067,47.11939251,-17.62301184,-2.46788E+11
271,-95017505438,-1.06015E+11,-45957808000,48.13111632,-17.8911104,-2.4699E+11
272,-92983120249,-1.07522E+11,-46611425674,49.14740046,-18.15436204,-2.47117E+11
273,-90917198685,-1.08999E+11,-47251748556,50.16825387,-18.41264419,-2.47168E+11
274,-88820250197,-1.10445E+11,-47878514738,51.19368004,-18.66583398,-2.47144E+11
275,-86692801500,-1.11859E+11,-48491464159,52.22367682,-18.91380837,-2.47043E+11
276,-84535396714,-1.13241E+11,-49090338830,53.25823632,-19.15644435,-2.46866E+11
277,-82348597467,-1.14589E+11,-49674883070,54.29734474,-19.393619,-2.46612E+11
278,-80132982982,-1.15904E+11,-50244843741,55.34098228,-19.62520971,-2.46282E+11
279,-77889150138,-1.17184E+11,-50799970488,56.38912302,-19.85109428,-2.45873E+11
280,-75617713504,-1.1843E+11,-51340015994,57.44173479,-20.07115113,-2.45388E+11
281,-73319305346,-1.19641E+11,-51864736223,58.49877909,-20.28525942,-2.44825E+11
282,-70994575616,-1.20815E+11,-52373890679,59.56021103,-20.49329927,-2.44183E+11
283,-68644191898,-1.21953E+11,-52867242659,60.62597922,-20.69515189,-2.43465E+11
284,-66268839340,-1.23054E+11,-53344559519,61.69602573,-20.89069981,-2.42668E+11
285,-63869220550,-1.24118E+11,-53805612929,62.77028607,-21.07982704,-2.41793E+11
286,-61446055466,-1.25143E+11,-54250179141,63.84868912,-21.26241925,-2.40839E+11
287,-59000081193,-1.2613E+11,-54678039248,64.93115715,-21.438364,-2.39808E+11
288,-56532051818,-1.27078E+11,-55088979452,66.01760582,-21.60755088,-2.38699E+11
289,-54042738183,-1.27987E+11,-55482791327,67.10794418,-21.76987178,-2.37512E+11
290,-51532927637,-1.28855E+11,-55859272077,68.20207477,-21.92522104,-2.36247E+11
291,-49003423759,-1.29683E+11,-56218224802,69.29989361,-22.07349564,-2.34905E+11
292,-46455046041,-1.3047E+11,-56559458754,70.40129033,-22.21459545,-2.33485E+11
293,-43888629552,-1.31216E+11,-56882789593,71.50614827,-22.3484234,-2.31987E+11
294,-41305024563,-1.3192E+11,-57188039642,72.61434457,-22.47488565,-2.30413E+11
295,-38705096148,-1.32582E+11,-57475038129,73.72575034,-22.59389186,-2.28762E+11
296,-36089723755,-1.33202E+11,-57743621438,74.8402308,-22.70535531,-2.27035E+11
297,-33459800744,-1.33779E+11,-57993633342,75.95764549,-22.80919312,-2.25232E+11
298,-30816233899,-1.34312E+11,-58224925238,77.07784846,-22.90532644,-2.23353E+11
299,-28159942915,-1.34802E+11,-58437356372,78.2006885,-22.99368061,-2.21399E+11
300,-25491859854,-1.35248E+11,-58630794060,79.32600937,-23.07418537,-2.19371E+11
301,-22812928572,-1.3565E+11,-58805113895,80.45365009,-23.14677497,-2.17269E+11
302,-20124104128,-1.36008E+11,-58960199954,81.58344518,-23.21138837,-2.15093E+11
303,-17426352161,-1.36321E+11,-59095944992,82.71522501,-23.26796939,-2.12844E+11
304,-14720648247,-1.3659E+11,-59212250624,83.84881609,-23.31646683,-2.10523E+11
305,-12007977232,-1.36813E+11,-59309027505,84.9840414,-23.3568346,-2.0813E+11
306,-9289332542,-1.36991E+11,-59386195491,86.12072076,-23.38903187,-2.05666E+11
307,-6565715475,-1.37124E+11,-59443683795,87.25867116,-23.41302316,-2.03133E+11
308,-3838134475,-1.37211E+11,-59481431132,88.39770715,-23.42877841,-2.0053E+11
309,-1107604379,-1.37252E+11,-59499385848,89.53764123,-23.43627314,-1.97859E+11
310,1624854338,-1.37248E+11,-59497506040,-89.32171577,-23.43548845,-1.9512E+11
311,4358216347,-1.37198E+11,-59475759665,-88.18055429,-23.4264111,-1.92315E+11
312,7091452253,-1.37101E+11,-59434124635,-87.03906562,-23.40903358,-1.89444E+11
313,9823529402,-1.3696E+11,-59372588895,-85.89744154,-23.38335414,-1.86509E+11
314,12553412692,-1.36772E+11,-59291150498,-84.75587384,-23.34937678,-1.83509E+11
315,15280065397,-1.36538E+11,-59189817654,-83.61455397,-23.30711129,-1.80448E+11
316,18002449999,-1.36258E+11,-59068608776,-82.4736726,-23.25657322,-1.77324E+11
317,20719529026,-1.35933E+11,-58927552506,-81.33341923,-23.19778389,-1.74141E+11
318,23430265885,-1.35562E+11,-58766687729,-80.19398179,-23.13077032,-1.70898E+11
319,26133625711,-1.35145E+11,-58586063572,-79.05554625,-23.05556519,-1.67598E+11
320,28828576207,-1.34683E+11,-58385739395,-77.91829624,-22.97220682,-1.6424E+11
321,31514088489,-1.34176E+11,-58165784756,-76.78241267,-22.88073903,-1.60827E+11
322,34189137917,-1.33623E+11,-57926279374,-75.64807338,-22.78121113,-1.5736E+11
323,36852704937,-1.33026E+11,-57667313071,-74.5154528,-22.67367774,-1.5384E+11
324,39503775905,-1.32384E+11,-57388985702,-73.3847216,-22.55819877,-1.50269E+11
325,42141343908,-1.31697E+11,-57091407073,-72.25604639,-22.43483922,-1.46647E+11
326,44764409571,-1.30967E+11,-56774696841,-71.12958942,-22.30366911,-1.42977E+11
327,47371981860,-1.30192E+11,-56438984408,-70.0055083,-22.1647633,-1.39259E+11
328,49963078863,-1.29374E+11,-56084408795,-68.88395575,-22.01820138,-1.35496E+11
329,52536728564,-1.28513E+11,-55711118504,-67.76507933,-21.86406748,-1.31688E+11
330,55091969597,-1.27609E+11,-55319271373,-66.64902123,-21.70245011,-1.27837E+11
331,57627851983,-1.26663E+11,-54909034412,-65.53591809,-21.53344203,-1.23944E+11
332,60143437849,-1.25675E+11,-54480583635,-64.4259008,-21.35714,-1.20012E+11
333,62637802126,-1.24645E+11,-54034103868,-63.31909433,-21.17364468,-1.16041E+11
334,65110033222,-1.23574E+11,-53569788564,-62.21561761,-20.98306038,-1.12034E+11
335,67559233682,-1.22462E+11,-53087839589,-61.1155834,-20.7854949,-1.07991E+11
336,69984520811,-1.2131E+11,-52588467013,-60.0190982,-20.58105933,-1.03914E+11
337,72385027278,-1.20118E+11,-52071888881,-58.92626215,-20.36986786,-99805352064
338,74759901699,-1.18888E+11,-51538330983,-57.837169,-20.15203758,-95666100546
339,77108309181,-1.17618E+11,-50988026608,-56.75190604,-19.92768827,-91497972198
340,79429431848,-1.16311E+11,-50421216298,-55.67055409,-19.69694222,-87302528569
341,81722469333,-1.14966E+11,-49838147589,-54.59318749,-19.45992401,-83081407355
342,83986639240,-1.13584E+11,-49239074747,-53.51987414,-19.21676036,-78836249703
343,86221177579,-1.12166E+11,-48624258499,-52.45067548,-18.96757988,-74568630138
344,88425339167,-1.10712E+11,-47993965761,-51.38564655,-18.7125129,-70280252587
345,90598398001,-1.09223E+11,-47348469352,-50.32483607,-18.4516913,-65972658055
346,92739647593,-1.07699E+11,-46688047715,-49.26828646,-18.18524828,-61647556782
347,94848401282,-1.06142E+11,-46012984628,-48.21603399,-17.91331822,-57306509113
348,96923992505,-1.04552E+11,-45323568915,-47.1681088,-17.63603648,-52951172413
349,98965775041,-1.02929E+11,-44620094154,-46.12453505,-17.35353923,-48583162551
350,1.00973E+11,-1.01274E+11,-43902858382,-45.08533102,-17.06596328,-44204057570
351,1.02945E+11,-99588780484,-43172163799,-44.05050923,-16.77344591,-39815523318
352,1.04882E+11,-97872888364,-42428316477,-43.02007656,-16.47612473,-35419076271
353,1.06783E+11,-96127369971,-41671626065,-41.9940344,-16.17413751,-31016388145
354,1.08646E+11,-94352947165,-40902405492,-40.97237879,-15.86762204,-26608959750
355,1.10473E+11,-92550348703,-40120970678,-39.95510053,-15.55671597,-22198411596
356,1.12262E+11,-90720309574,-39327640245,-38.9421854,-15.24155672,-17786272104
357,1.14012E+11,-88863570336,-38522735229,-37.93361422,-14.92228129,-13374072097
358,1.15724E+11,-86980876461,-37706578794,-36.92936308,-14.5990262,-8963380123
359,1.17397E+11,-85072977693,-36879495959,-35.92940349,-14.27192734,-4555638659
360,1.1903E+11,-83140627408,-36041813317,-34.93370248,-13.94111985,-152427062.8
361,1.20623E+11,-81184581999,-35193858767,-33.94222282,-13.60673804,4244860421
362,1.22176E+11,-79205600257,-34335961249,-32.95492315,-13.26891531,8634690941
363,1.23689E+11,-77204442777,-33468450485,-31.97175813,-12.927784,13015665124
364,1.2516E+11,-75181871376,-32591656725,-30.99267864,-12.58347536,17386341850
