T since,X,Y,Z,Radius,,,SGP4 Test,,
0,-1729.134531,6416.555629,-1381.434387,6787.521884,,,1 25544U 98067A   16302.21085648  .00005394  00000-0  87933-4 0  9991,,
1,-2024.916882,6395.409958,-1030.109916,6786.949487,,,2 25544  51.6438 114.5570 0007060 117.7444 227.3654 15.54359703 25674,,
2,-2311.396557,6344.883186,-674.0395648,6786.341136,,,Singapore UTC+8:,,28/10/2016 13:03
3,-2587.253596,6265.196846,-314.8627114,6785.699022,,,,,
4,-2851.216204,6156.70739,45.76571848,6785.025735,,,,,
5,-3102.066767,6019.904722,406.1829876,6784.324263,,,,,
6,-3338.647628,5855.410074,764.7263443,6783.597976,,,,,
7,-3559.866571,5663.973238,1119.740838,6782.850609,,,,,
8,-3764.70201,5446.46916,1469.587108,6782.086242,,,,,
9,-3952.207821,5203.893918,1812.649109,6781.309266,,,,,
10,-4121.517819,4937.360107,2147.341721,6780.524347,,,,,
11,-4271.84984,4648.091651,2472.118213,6779.736389,,,,,
12,-4402.509413,4337.418076,2785.477512,6778.950484,,,,,
13,-4512.893,4006.768282,3085.971241,6778.171863,,,,,
14,-4602.490796,3657.663838,3372.2105,6777.405841,,,,,
15,-4670.889071,3291.711849,3642.872337,6776.657766,,,,,
16,-4717.772049,2910.597429,3896.705901,6775.932953,,,,,
17,-4742.923324,2516.075821,4132.538228,6775.23663,,,,,
18,-4746.226795,2109.964215,4349.279649,6774.573879,,,,,
19,-4727.667143,1694.133289,4545.928798,6773.949575,,,,,
20,-4687.329826,1270.498533,4721.577186,6773.368331,,,,,
21,-4625.400626,841.0113914,4875.413347,6772.834444,,,,,
22,-4542.164726,407.6502576,5006.726515,6772.351846,,,,,
23,-4438.005351,-27.58862668,5114.90985,6771.924055,,,,,
24,-4313.401964,-462.7003351,5199.46318,6771.554139,,,,,
25,-4168.928032,-895.6804429,5259.995256,6771.244678,,,,,
26,-4005.248387,-1324.534198,5296.225529,6770.997735,,,,,
27,-3823.116171,-1747.285642,5307.985419,6770.814839,,,,,
28,-3623.369404,-2161.986641,5295.219098,6770.696964,,,,,
29,-3406.927165,-2566.725798,5257.983765,6770.644526,,,,,
30,-3174.785418,-2959.6372,5196.449423,6770.657384,,,,,
31,-2928.012496,-3338.908984,5110.898154,6770.734844,,,,,
32,-2667.744252,-3702.791667,5001.722894,6770.875677,,,,,
33,-2395.178896,-4049.606215,4869.42571,6771.078141,,,,,
34,-2111.571551,-4377.751821,4714.615581,6771.340007,,,,,
35,-1818.228523,-4685.71335,4538.005686,6771.658598,,,,,
36,-1516.501335,-4972.06841,4340.41022,6772.030822,,,,,
37,-1207.780522,-5235.494038,4122.740721,6772.453223,,,,,
38,-893.4892345,-5474.772933,3886.001946,6772.922029,,,,,
39,-575.0766569,-5688.799236,3631.287288,6773.433197,,,,,
40,-254.0112909,-5876.583792,3359.773767,6773.982475,,,,,
41,68.22588353,-6037.258897,3072.716601,6774.565452,,,,,
42,390.1483263,-6170.082459,2771.443391,6775.177616,,,,,
43,710.2709046,-6274.44159,2457.347928,6775.814406,,,,,
44,1027.116873,-6349.855569,2131.883676,6776.471266,,,,,
45,1339.224827,-6395.97817,1796.556939,6777.143699,,,,,
46,1645.155601,-6412.59934,1452.919753,6777.827311,,,,,
47,1943.49906,-6399.646205,1102.562552,6778.517856,,,,,
48,2232.880756,-6357.183398,747.1066262,6779.211277,,,,,
49,2511.968414,-6285.41271,388.1964349,6779.903739,,,,,
50,2779.478195,-6184.672054,27.49179902,6780.591659,,,,,
51,3034.18073,-6055.433759,-333.3399701,6781.271728,,,,,
52,3274.906855,-5898.3022,-692.6319683,6781.940931,,,,,
53,3500.553044,-5714.01077,-1048.725575,6782.596555,,,,,
54,3710.086502,-5503.418238,-1399.978265,6783.236196,,,,,
55,3902.549887,-5267.504489,-1744.771313,6783.85776,,,,,
56,4077.065649,-5007.3657,-2081.517351,6784.459451,,,,,
57,4232.839949,-4724.208967,-2408.667733,6785.039767,,,,,
58,4369.166165,-4419.346426,-2724.719676,6785.597477,,,,,
59,4485.427956,-4094.188906,-3028.223138,6786.131602,,,,,
60,4581.101873,-3750.239154,-3317.787409,6786.641391,,,,,
61,4655.759524,-3389.084667,-3592.08737,6787.126292,,,,,
62,4709.069282,-3012.390184,-3849.869417,6787.585922,,,,,
63,4740.797533,-2621.889867,-4089.957003,6788.020036,,,,,
64,4750.80947,-2219.379231,-4311.255801,6788.428491,,,,,
65,4739.069449,-1806.70684,-4512.758456,6788.811216,,,,,
66,4705.640884,-1385.765836,-4693.54892,6789.168178,,,,,
67,4650.685728,-958.4853197,-4852.806363,6789.499351,,,,,
68,4574.463517,-526.8216286,-4989.808633,6789.804687,,,,,
69,4477.330011,-92.74955254,-5103.93529,6790.084091,,,,,
70,4359.735425,341.7464887,-5194.670179,6790.337393,,,,,
71,4222.22228,774.6812656,-5261.603553,6790.564336,,,,,
72,4065.42287,1204.077529,-5304.433752,6790.764555,,,,,
73,3890.056372,1627.974736,-5322.968414,6790.937568,,,,,
74,3696.925603,2044.437694,-5317.125242,6791.082774,,,,,
75,3486.913433,2451.565075,-5286.932315,6791.199446,,,,,
76,3260.978883,2847.497796,-5232.527938,6791.286741,,,,,
77,3020.152902,3230.42722,-5154.160044,6791.343707,,,,,
78,2765.533847,3598.60316,-5052.185148,6791.369297,,,,,
79,2498.282679,3950.341652,-4927.066837,6791.362391,,,,,
80,2219.617887,4284.032479,-4779.373823,6791.321814,,,,,
81,1930.810151,4598.146408,-4609.777547,6791.24637,,,,,
82,1633.176773,4891.242111,-4419.049332,6791.134866,,,,,
83,1328.075879,5161.972752,-4208.05711,6790.986149,,,,,
84,1016.900418,5409.09219,-3977.761706,6790.799141,,,,,
85,701.0719769,5631.460794,-3729.212705,6790.572876,,,,,
86,382.0344383,5828.050806,-3463.543899,6790.306536,,,,,
87,61.24749665,5997.95126,-3181.96834,6789.999491,,,,,
88,-259.8199337,6140.372386,-2885.772995,6789.651333,,,,,
89,-579.6963944,6254.649513,-2576.313039,6789.261912,,,,,
90,-896.9146114,6340.246399,-2255.005801,6788.831371,,,,,
91,-1210.018244,6396.758008,-1923.324375,6788.360171,,,,,
92,-1517.568624,6423.912671,-1582.790942,6787.849122,,,,,
93,-1818.151444,6421.57364,-1234.969817,6787.299399,,,,,
94,-2110.383374,6389.739998,-881.4602599,6786.712564,,,,,
95,-2392.918548,6328.546933,-523.8890847,6786.09057,,,,,
96,-2664.454909,6238.265341,-163.9031042,6785.435775,,,,,
97,-2923.740361,6119.300784,196.8385527,6784.750931,,,,,
98,-3169.578692,5972.191778,556.6722071,6784.039185,,,,,
99,-3400.835254,5797.60743,913.9374399,6783.304061,,,,,
100,-3616.442336,5596.344429,1266.984901,6782.549438,,,,,
101,-3815.40423,5369.323413,1614.184079,6781.779529,,,,,
102,-3996.801942,5117.584714,1953.930977,6780.998845,,,,,
103,-4159.797531,4842.283533,2284.655671,6780.212154,,,,,
104,-4303.638054,4544.684538,2604.829696,6779.424444,,,,,
105,-4427.65909,4226.155945,2912.973221,6778.640873,,,,,
106,-4531.287834,3888.163106,3207.661984,6777.866713,,,,,
107,-4614.045744,3532.261629,3487.533945,6777.1073,,,,,
108,-4675.550734,3160.090093,3751.29563,6776.367977,,,,,
109,-4715.518897,2773.362376,3997.728133,6775.654032,,,,,
110,-4733.765771,2373.859651,4225.692745,6774.970641,,,,,
111,-4730.207122,1963.422085,4434.136195,6774.322807,,,,,
112,-4704.859271,1543.940292,4622.095484,6773.715306,,,,,
113,-4657.838949,1117.34657,4788.702277,6773.152628,,,,,
114,-4589.362695,685.6059744,4933.186853,6772.638926,,,,,
115,-4499.745803,250.7072636,5054.881603,6772.177968,,,,,
116,-4389.400823,-185.3462417,5153.224041,6771.773094,,,,,
117,-4258.835631,-620.5458468,5227.759355,6771.427173,,,,,
118,-4108.651074,-1052.886681,5278.142459,6771.142579,,,,,
119,-3939.538204,-1480.376866,5304.139552,6770.921157,,,,,
120,-3752.275121,-1901.046622,5305.629195,6770.764211,,,,,
121,-3547.723421,-2312.957276,5282.602871,6770.672487,,,,,
122,-3326.824282,-2714.210125,5235.16506,6770.646174,,,,,
123,-3090.59419,-3102.955141,5163.532801,6770.684902,,,,,
124,-2840.12033,-3477.399466,5068.034761,6770.787758,,,,,
125,-2576.555653,-3835.815663,4949.109798,6770.953302,,,,,
126,-2301.113631,-4176.549702,4807.305034,6771.17959,,,,,
127,-2015.062741,-4498.028629,4643.273426,6771.464207,,,,,
128,-1719.72067,-4798.767894,4457.770858,6771.804303,,,,,
129,-1416.448287,-5077.378299,4251.652751,6772.196634,,,,,
130,-1106.643388,-5332.572532,4025.870196,6772.637613,,,,,
131,-791.7342584,-5563.171255,3781.465643,6773.123353,,,,,
132,-473.1730571,-5768.108702,3519.568133,6773.649724,,,,,
133,-152.4290755,-5946.437774,3241.388112,6774.212406,,,,,
134,169.0181135,-6097.334579,2948.211838,6774.806944,,,,,
135,489.6855773,-6220.1024,2641.395401,6775.428806,,,,,
136,808.0939811,-6314.175062,2322.358401,6776.073431,,,,,
137,1122.774548,-6379.119674,1992.57728,6776.736287,,,,,
138,1432.27598,-6414.638723,1653.57838,6777.41292,,,,,
139,1735.17131,-6420.571515,1306.930735,6778.098997,,,,,
140,2030.06464,-6396.894934,954.2386382,6778.79035,,,,,
141,2315.597723,-6343.723519,597.1340417,6779.483016,,,,,
142,2590.456374,-6261.308873,237.2688082,6780.173266,,,,,
143,2853.376642,-6150.038373,-123.6931262,6780.857633,,,,,
144,3103.150734,-6010.433216,-484.0836406,6781.532931,,,,,
145,3338.632645,-5843.14581,-842.2383242,6782.196274,,,,,
146,3558.743471,-5648.956511,-1196.504331,6782.84508,,,,,
147,3762.476371,-5428.769746,-1545.248152,6783.477077,,,,,
148,3948.901153,-5183.609541,-1886.863264,6784.090298,,,,,
149,4117.168471,-4914.614486,-2219.77761,6784.683073,,,,,
150,4266.513608,-4623.032165,-2542.460876,6785.254017,,,,,
151,4396.259825,-4310.213096,-2853.431529,6785.802007,,,,,
152,4505.821277,-3977.604214,-3151.263574,6786.326162,,,,,
153,4594.705476,-3626.741943,-3434.593011,6786.825818,,,,,
154,4662.515307,-3259.244886,-3702.12396,6787.300496,,,,,
155,4708.950582,-2876.806197,-3952.634421,6787.749874,,,,,
156,4733.809149,-2481.185649,-4184.98167,6788.173751,,,,,
157,4736.98754,-2074.201471,-4398.107243,6788.572016,,,,,
158,4718.481183,-1657.721967,-4591.041516,6788.944616,,,,,
159,4678.384171,-1233.656975,-4762.907869,6789.29152,,,,,
160,4616.888605,-803.9491985,-4912.926403,6789.612695,,,,,
161,4534.283521,-370.5654478,-5040.417226,6789.908071,,,,,
162,4430.953398,64.51217604,-5144.803292,6790.17752,,,,,
163,4307.376287,499.2951156,-5225.612788,6790.420835,,,,,
164,4164.121546,931.7971817,-5282.48107,6790.637708,,,,,
165,4001.8472,1360.043336,-5315.152142,6790.827724,,,,,
166,3821.296956,1782.078403,-5323.479689,6790.990345,,,,,
167,3623.296859,2195.97568,-5307.427648,6791.124911,,,,,
168,3408.751621,2599.845425,-5267.070321,6791.230641,,,,,
169,3178.640626,2991.84318,-5202.592047,6791.306638,,,,,
170,2934.013628,3370.177925,-5114.286409,6791.351904,,,,,
171,2675.986156,3733.120007,-5002.554992,6791.365352,,,,,
172,2405.734634,4079.008846,-4867.905697,6791.345829,,,,,
173,2124.491238,4406.260368,-4710.950597,6791.292143,,,,,
174,1833.538496,4713.374142,-4532.403354,6791.203088,,,,,
175,1534.203664,4998.940198,-4333.076196,6791.077478,,,,,
176,1227.852869,5261.645491,-4113.876453,6790.914181,,,,,
177,915.8850703,5500.279975,-3875.802666,6790.712155,,,,,
178,599.7258317,5713.742269,-3619.940278,6790.470485,,,,,
179,280.8209484,5901.044875,-3347.456914,6790.188422,,,,,
180,-39.37005955,6061.318916,-3059.59726,6789.865419,,,,,
181,-359.3805545,6193.818377,-2757.677575,6789.501165,,,,,
182,-677.7434615,6297.9238,-2443.079823,6789.095625,,,,,
183,-992.9979919,6373.145431,-2117.245485,6788.649066,,,,,
184,-1303.696378,6419.125774,-1781.669042,6788.162088,,,,,
185,-1608.410584,6435.641538,-1437.891177,6787.635645,,,,,
186,-1905.738961,6422.60496,-1087.491722,6787.07107,,,,,
187,-2194.31281,6380.064487,-732.0823779,6786.470082,,,,,
188,-2472.802813,6308.204805,-373.2992518,6785.834801,,,,,
189,-2739.925303,6207.346208,-12.79524243,6785.167745,,,,,
190,-2994.448336,6077.943307,347.7676815,6784.471832,,,,,
191,-3235.197521,5920.583079,706.7262708,6783.750365,,,,,
192,-3461.061594,5735.98226,1062.42381,6783.007017,,,,,
193,-3670.997681,5524.984105,1413.217916,6782.245809,,,,,
194,-3864.036245,5288.554518,1757.488271,6781.471081,,,,,
195,-4039.285663,5027.777582,2093.644256,6780.687454,,,,,
196,-4195.936432,4743.850509,2420.132442,6779.899795,,,,,
197,-4333.264975,4438.078046,2735.443888,6779.113168,,,,,
198,-4450.637016,4111.866355,3038.121224,6778.332785,,,,,
199,-4547.510529,3766.716425,3326.76547,6777.563953,,,,,
200,-4623.438231,3404.217027,3600.042565,6776.812017,,,,,
201,-4678.069627,3026.037276,3856.689566,6776.082308,,,,,
202,-4711.152577,2633.918822,4095.5205,6775.380073,,,,,
203,-4722.534413,2229.667725,4315.431834,6774.710426,,,,,
204,-4712.162574,1815.146048,4515.407548,6774.078286,,,,,
205,-4680.084782,1392.263217,4694.523781,6773.488316,,,,,
206,-4626.448761,962.9671803,4851.953045,6772.944875,,,,,
207,-4551.501488,529.2354248,4986.967987,6772.451966,,,,,
208,-4455.588006,93.06586936,5098.944678,6772.013184,,,,,
209,-4339.149797,-343.5323077,5187.365441,6771.631681,,,,,
210,-4202.722721,-778.5478766,5251.821189,6771.310129,,,,,
211,-4046.934542,-1209.976761,5292.013269,6771.050686,,,,,
212,-3872.502046,-1635.831199,5307.754829,6770.854978,,,,,
213,-3680.227769,-2054.148834,5298.971667,6770.724081,,,,,
214,-3470.996342,-2463.00168,5265.702597,6770.658515,,,,,
215,-3245.770474,-2860.504957,5208.099308,6770.658238,,,,,
216,-3005.586586,-3244.825726,5126.425715,6770.722659,,,,,
217,-2751.550106,-3614.191316,5021.056824,6770.850647,,,,,
218,-2484.830456,-3966.897499,4892.477082,6771.040552,,,,,
219,-2206.655731,-4301.316376,4741.278243,6771.290236,,,,,
220,-1918.307107,-4615.903938,4568.156742,6771.597104,,,,,
221,-1621.112987,-4909.207272,4373.910575,6771.958141,,,,,
222,-1316.442913,-5179.871377,4159.435715,6772.369961,,,,,
223,-1005.701263,-5426.645549,3925.72206,6772.82885,,,,,
224,-690.3207759,-5648.389305,3673.848919,6773.33082,,,,,
225,-371.7559027,-5844.077813,3404.980077,6773.871659,,,,,
226,-51.47604657,-6012.806792,3120.358432,6774.446992,,,,,
227,269.0412985,-6153.796863,2821.300234,6775.052329,,,,,
228,588.3174685,-6266.397299,2509.188964,6775.683125,,,,,
229,904.8795743,-6350.089177,2185.468861,6776.334831,,,,,
230,1217.267437,-6404.48789,1851.638132,6777.002946,,,,,
231,1524.040475,-6429.345009,1509.241901,6777.683066,,,,,
232,1823.784505,-6424.549473,1159.864893,6778.370927,,,,,
233,2115.118415,-6390.128105,805.1239346,6779.062447,,,,,
234,2396.700689,-6326.245448,446.6602805,6779.753762,,,,,
235,2667.235717,-6233.202908,86.13182497,6780.441251,,,,,
236,2925.479881,-6111.43723,-274.7947637,6781.121567,,,,,
237,3170.247375,-5961.51829,-634.4519397,6781.791652,,,,,
238,3400.415717,-5784.146248,-991.1791631,6782.448747,,,,,
239,3614.930942,-5580.148051,-1343.330727,6783.090404,,,,,
240,3812.812429,-5350.473329,-1689.283481,6783.714479,,,,,
241,3993.157358,-5096.189711,-2027.444418,6784.319135,,,,,
242,4155.144762,-4818.47758,-2356.258073,6784.902821,,,,,
243,4298.039162,-4518.62432,-2674.213701,6785.464266,,,,,
244,4421.193772,-4198.01807,-2979.852208,6786.002451,,,,,
245,4524.053265,-3858.141048,-3271.77278,6786.51659,,,,,
246,4606.156087,-3500.562472,-3548.63921,6787.006098,,,,,
247,4667.136322,-3126.93112,-3809.18587,6787.470565,,,,,
248,4706.725102,-2738.967573,-4052.22332,6787.909721,,,,,
249,4724.751568,-2338.456195,-4276.643535,6788.323407,,,,,
250,4721.143381,-1927.236867,-4481.424724,6788.711536,,,,,
251,4695.926795,-1507.196541,-4665.635734,6789.074067,,,,,
252,4649.226293,-1080.260633,-4828.440028,6789.410966,,,,,
253,4581.263805,-648.384311,-4969.099225,6789.722186,,,,,
254,4492.357502,-213.5436983,-5086.976194,6790.007632,,,,,
255,4382.920203,222.2729619,-5181.537712,6790.26714,,,,,
256,4253.457375,657.0741528,-5252.356652,6790.500459,,,,,
257,4104.564767,1088.873909,-5299.113737,6790.707232,,,,,
258,3936.925669,1515.700587,-5321.598829,6790.886988,,,,,
259,3751.307826,1935.605558,-5319.711763,6791.039134,,,,,
260,3548.559997,2346.67179,-5293.462734,6791.162953,,,,,
261,3329.608202,2747.022285,-5242.97222,6791.257609,,,,,
262,3095.451638,3134.828367,-5168.470458,6791.322154,,,,,
263,2847.158296,3508.317762,-5070.296466,6791.355545,,,,,
264,2585.860294,3865.782471,-4948.896614,6791.356659,,,,,
265,2312.748922,4205.586384,-4804.822741,6791.324317,,,,,
266,2029.069434,4526.172626,-4638.729832,6791.257311,,,,,
267,1736.115589,4826.070598,-4451.373246,6791.154433,,,,,
268,1435.223965,5103.902675,-4243.605511,6791.01451,,,,,
269,1127.768059,5358.390548,-4016.372673,6790.836437,,,,,
270,815.1522007,5588.361163,-3770.710239,6790.619214,,,,,
271,498.8052882,5792.75224,-3507.738682,6790.361985,,,,,
272,180.1743872,5970.617325,-3228.658561,6790.064076,,,,,
273,-139.2817967,6121.130362,-2934.74524,6789.725028,,,,,
274,-458.0995367,6243.589746,-2627.343237,6789.344636,,,,,
275,-774.8167674,6337.42183,-2307.860222,6788.922984,,,,,
276,-1087.979801,6402.183859,-1977.760685,6788.460468,,,,,
277,-1396.150041,6437.56631,-1638.559299,6787.957831,,,,,
278,-1697.910668,6443.394624,-1291.814014,6787.416178,,,,,
279,-1991.87325,6419.630291,-939.1188994,6786.836997,,,,,
280,-2276.684255,6366.371297,-582.0967878,6786.222172,,,,,
281,-2551.031418,6283.851917,-222.3917415,6785.573985,,,,,
282,-2813.649938,6172.441837,138.3386104,6784.895119,,,,,
283,-3063.328461,6032.644621,498.4308273,6784.188652,,,,,
284,-3298.914819,5865.095516,856.2234624,6783.458042,,,,,
285,-3519.321493,5670.55861,1210.064874,6782.707108,,,,,
286,-3723.530765,5449.923353,1558.321002,6781.940007,,,,,
287,-3910.599538,5204.200461,1899.383067,6781.1612,,,,,
288,-4079.663786,4934.517223,2231.675141,6780.375415,,,,,
289,-4229.942625,4642.112243,2553.661573,6779.587606,,,,,
290,-4360.741968,4328.329643,2863.85419,6778.802906,,,,,
291,-4471.457765,3994.612762,3160.819284,6778.026572,,,,,
292,-4561.578798,3642.497382,3443.184302,6777.263936,,,,,
293,-4630.689025,3273.604536,3709.644251,6776.520344,,,,,
294,-4678.46947,2889.63291,3958.967747,6775.801102,,,,,
295,-4704.699647,2492.350914,4190.002715,6775.111409,,,,,
296,-4709.258519,2083.588434,4401.681689,6774.456307,,,,,
297,-4692.124989,1665.228325,4593.026716,6773.840616,,,,,
298,-4653.377934,1239.197686,4763.153816,6773.268884,,,,,
299,-4593.195776,807.458951,4911.277011,6772.745328,,,,,
300,-4511.8556,372.0008404,5036.711892,6772.273789,,,,,
