T since,Latitude,Longitude,Altitude,,,SGP4 Test
0,17.7286609649,-93.4256072059,403.325425873,,,1 25544U 98067A   16291.11854479  .00010689  00000-0  16758-3 0  9992
1,14.743027936,-91.0603265433,403.512456001,,,2 25544  51.6446 169.8664 0007102  80.6091  76.5051 15.54264543 23954
2,11.728334424,-88.7659603631,403.793467138,,,Singapore UTC+8:,,17/10/16 10:50:42
3,8.69137560456,-86.5267422613,404.173017449
4,5.63848756445,-84.3277458265,404.653958823
5,2.5756761177,-82.1546682502,405.237337464
6,-0.491265083956,-79.9936147086,405.922328758
7,-3.55664341609,-77.8308836479,406.706207959
8,-6.61475944318,-75.6527550993,407.584357438
9,-9.65979873908,-73.4452776192,408.550310456
10,-12.6857197384,-71.194055442,409.595830667
11,-15.6861339719,-68.8840347949,410.711025747
12,-18.654175026,-66.4992913186,411.884492883
13,-21.582352623,-64.0228234779,413.103493196
14,-24.4623884821,-61.4363617323,414.354151604
15,-27.2850312779,-58.7202106718,415.62167819
16,-30.0398494153,-55.853152226,416.890606773
17,-32.7150029652,-52.8124536395,418.145046123
18,-35.2970006879,-49.5740434524,419.368939135
19,-37.7704555468,-46.1129480435,420.546325224
20,-40.1178635624,-42.4041035148,421.661601269
21,-42.3194471151,-38.4236861514,422.699776566
22,-44.353124663,-34.1511018855,423.646717494
23,-46.1946915073,-29.5717276438,424.489377834
24,-47.8183132477,-24.680362327,425.21601108
25,-49.197431015,-19.4850928486,425.816361383
26,-50.3061363874,-14.0109208342,426.28183023
27,-51.1209780642,-8.30212891165,426.605616352
28,-51.6230158043,-2.42220797867,426.782826803
29,-51.7997816797,3.54952304931,426.810557597
30,-51.646722695,9.52459919883,426.687942742
31,-51.1677577999,15.4142141982,426.416170958
32,-50.3747965654,21.1381090346,425.998469832
33,-49.2863519371,26.6314644208,425.440057598
34,-47.925602943,31.8485392297,424.748063217
35,-46.3183345429,36.7629655275,423.93141584
36,-44.4911044157,41.3655227079,423.000705252
37,-42.4698332077,45.6605652036,421.968015287
38,-40.27886558,49.662146913,420.846732688
39,-37.940449289,53.3905255996,419.651334293
40,-35.4745347194,56.8693651578,418.397155866
41,-32.8987925557,60.1236934048,417.100146232
42,-30.228763383,63.1785267171,415.776610759
43,-27.4780755827,66.0580249326,414.442948513
44,-24.6586890123,68.7850322169,413.115387614
45,-21.7811385875,71.3808847644,411.809723517
46,-18.8547636608,73.8653930749,410.541064974
47,-15.8879168299,76.2569328124,409.323592428
48,-12.8881505645,78.5725993805,408.170333444
49,-9.86238279157,80.8283971324,407.092959534
50,-6.81704404552,83.0394453422,406.101608406
51,-3.75820949595,85.2201905428,405.20473517
52,-0.691719446974,87.3846210711,404.40899552
53,2.37670802879,89.5464793343,403.719163229
54,5.44136866875,91.7194751069,403.138083614
55,8.49646417773,93.9174982222,402.666663838
56,11.5359913232,96.1548327173,402.303900142
57,14.5536242878,98.4463727134,402.04694129
58,17.5425865476,100.807839003,401.891186741
59,20.4955085428,103.255992669,401.830417313
60,23.4042675521,105.808837772,401.856955437
61,26.259806664,108.485798502,401.961851494
62,29.0519308387,111.307846144,402.13509224
63,31.7690802373,114.297538095,402.365826913
64,34.398084924,117.47890804,402.642606343
65,36.9239116495,120.877126914,402.953630198
66,39.3294238151,124.517819098,403.28699746
67,41.5951909636,128.425894421,403.630955244
68,43.6994045651,132.623743655,403.974141222
69,45.6179807011,137.128674343,404.305815137
70,47.3249515353,141.949570156,404.616075194
71,48.7932537827,147.082979131,404.896055468
72,49.9959947364,152.509183823,405.138100881
73,50.9081950161,158.189209828,405.33591676
74,51.5088670085,164.063995688,405.484690467
75,51.7831194597,170.056799782,405.581183077
76,51.7238558046,176.079166331,405.623789625
77,51.3326448727,-177.960416423,405.612566956
78,50.619525578,-172.147115896,405.549228736
79,49.6018002566,-166.55187841,405.437107753
80,48.3021384366,-161.22669795,405.281086111
81,46.7464359922,-156.20345248,405.087494521
82,44.9618294109,-151.495647149,404.863982351
83,42.9751152032,-147.101872599,404.61936065
84,40.8116596643,-143.009817565,404.363420826
85,38.4947637306,-139.200020303,404.106732146
86,36.0453872268,-135.648941087,403.860421629
87,33.4821237238,-132.331247116,403.635940327
88,30.8213307802,-129.221372674,403.444820292
89,28.077343589,-126.294497315,403.29842681
90,25.2627230897,-123.527092137,403.207710671
91,22.3885082415,-120.897165868,403.182965343
92,19.4644555713,-118.384313129,403.233593921
93,16.4992580202,-115.969638975,403.367890616
94,13.5007406363,-113.635610432,403.59284135
95,10.4760338778,-111.365868137,403.913947677
96,7.43172701944,-109.145018784,404.335077842
97,4.37400499493,-106.958419269,404.858348237
98,1.30877233767,-104.791961274,405.484037918
99,-1.75823203799,-102.631855496,406.210538125
100,-4.82132550511,-100.464418428,407.034338031
101,-7.8747741827,-98.2758599289,407.950047137
102,-10.9126835552,-96.0520706504,408.950453963
103,-13.9288836193,-93.7784086686,410.026619896
104,-16.9168049018,-91.4394858935,411.168006318
105,-19.8693416982,-89.0189571397,412.362632464
106,-22.778699003,-86.4993185049,413.597260824
107,-25.6362199989,-83.8617277123,414.85760643
108,-28.4321918881,-81.0858666363,416.128565891
109,-31.1556296844,-78.1498824101,417.394461783
110,-33.7940409186,-75.0304551764,418.63929776
111,-36.3331798623,-71.7030693699,419.847019659
112,-38.7568088606,-68.1425891925,421.001777888
113,-41.046497738,-64.3242672887,422.088186462
114,-43.1815105246,-60.2253315867,423.091574245
115,-45.1388509137,-55.8272795764,423.998224183
116,-46.8935594389,-51.1189295994,424.79559664
117,-48.4193663466,-46.1000977418,425.472533279
118,-49.6897880478,-40.7854669336,426.019438342
119,-50.6796925315,-35.2078334353,426.42843456
120,-51.3672399984,-29.4196027036,426.693491396
121,-51.7359471712,-23.4914179212,426.810523737
122,-51.7764863225,-17.5073482165,426.777459602
123,-51.4877971694,-11.5571232915,426.594275904
124,-50.8772171833,-5.72702202147,426.263001736
125,-49.9595942733,-0.0915883766076,425.787689115
126,-48.755621132,5.29200277689,425.174351578
127,-47.2897970349,10.3861499877,424.430871464
128,-45.5884270778,15.1719453289,423.566877197
129,-43.6779494542,19.6462488022,422.593592307
130,-41.5837215782,23.8178823783,421.5236584
131,-39.3292639889,27.7038517776,420.370934708
132,-36.935884651,31.326117543,419.150277294
133,-34.4225804075,34.7091137824,417.877301363
134,-31.8061183681,37.8779965046,416.568130518
135,-29.1012201608,40.8575055884,415.239137115
136,-26.3207945744,43.6712951117,413.906678131
137,-23.4761835612,46.3415975733,412.586831187
138,-20.5774011379,48.8891133178,411.295135438
139,-17.6333547093,51.3330443534,410.046342131
140,-14.6520447119,53.6912159647,408.854179508
141,-11.6407423013,55.980248224,407.731136588
142,-8.60614695025,58.2157544612,406.688270045
143,-5.55452692476,60.4125498264,405.735038032
144,-2.49184610541,62.5848654409,404.879164283
145,0.576119208536,64.7465619561,404.126535229
146,3.64366984769,66.9113424929,403.481132198
147,6.70507603105,69.092965227,402.945000036
148,9.75446870186,71.3054566676,402.518252694
149,12.7857262869,73.5633265252,402.199115546
150,15.7923531766,75.8817841285,401.984003384
151,18.767346183,78.2769544316,401.867632314
152,21.7030452762,80.7660882314,401.843163006
153,24.5909651547,83.3677572293,401.902372157
154,27.4216049011,86.1020131863,402.035848444
155,30.1842344544,88.9904847418,402.233208768
156,32.8666594397,92.056363203,402.483330295
157,35.4549708033,95.3242101229,402.774593484
158,37.9332937283,98.8194909404,403.095131242
159,40.2835625928,102.56770952,403.433079269
160,42.4853661592,106.592995286,403.776822766
161,44.5159294142,110.91599597,404.115234863
162,46.3503223093,115.550984991,404.437902345
163,47.9620026768,120.502242711,404.735334622
164,49.3237954647,125.760046703,404.999152238
165,50.4093625938,131.296992993,405.222251658
166,51.1951110899,137.065744179,405.398943548
167,51.6623289485,142.999435485,405.525062213
168,51.7991775728,149.015575107,405.598044431
169,51.602092607,155.023300234,405.616976373
170,51.076227648,160.932618346,405.582607893
171,50.2348170813,166.663436225,405.497333958
172,49.0976344705,172.152270653,405.365143557
173,47.6889404952,177.355485885,405.191536936
174,46.0353649111,-177.750868364,404.98341255
175,44.1640677875,-173.173662129,404.748925628
176,42.1013593778,-168.906496727,404.497320764
177,39.8718068967,-164.933685519,404.238741408
178,37.497761028,-161.233754571,403.984019612
179,34.9991964935,-157.782190527,403.744449766
180,32.3937613932,-154.553411674,403.531550467
181,29.6969492394,-151.522069383,403.356818932
182,26.9223315909,-148.663830181,403.231482639
183,24.0818106779,-145.955783663,403.166253001
184,21.1858678671,-143.376596156,403.171085967
185,18.2437952471,-140.906500347,403.254954384
186,15.2639049816,-138.527184817,403.425636833
187,12.2537155369,-136.221625227,403.689527339
188,9.22011640069,-133.97388705,404.051470068
189,6.16951421599,-131.768913024,404.514622565
190,3.10796384182,-129.592307116,405.080350587
191,0.0412880584193,-127.430118483,405.748156875
192,-3.02481034845,-125.268627114,406.515645551
193,-6.084640435,-123.094130968,407.378523003
194,-9.13241523591,-120.892733595,408.330635378
195,-12.1621405624,-118.650131274,409.364041993
196,-15.1674968192,-116.351399365,410.469123226
197,-18.1417101794,-113.980779464,411.634720703
198,-21.0774094953,-111.521470559,412.848306985
199,-23.9664655361,-108.95543549,414.096181337
200,-26.7998097142,-106.263235034,415.363687717
201,-29.567230706,-103.42391807,416.635450748
202,-32.2571497358,-100.415007292,417.895625127
203,-34.8563794813,-97.2126409115,419.128153822
204,-37.3498784494,-93.7919556139,420.31703031
205,-39.7205233602,-90.127824129,421.44656016
206,-41.9489374709,-86.1960851881,422.501617404
207,-44.0134329329,-81.975409796,423.467891339
208,-45.8901480062,-77.4499100712,424.332119669
209,-47.5534787478,-72.6124797778,425.082304239
210,-48.9769069072,-67.4686235777,425.707905956
211,-50.1342926838,-62.0401903293,426.200015914
212,-51.0016151865,-56.368041957,426.551500152
213,-51.5590038866,-50.5124822108,426.757115902
214,-51.792745577,-44.5504802225,426.813597644
215,-51.6968470346,-38.5695099228,426.71971172
216,-51.2737641218,-32.6589819008,426.476278731
217,-50.534098929,-26.9012093954,426.086163375
218,-49.4953486764,-21.3640483374,425.554231845
219,-48.1800329955,-16.0966558735,424.887277377
220,-46.6136263692,-11.1286557902,424.09391497
221,-44.8226668617,-6.47200829291,423.184446767
222,-42.8332658656,-2.12443272829,422.17070004
223,-40.6700892518,1.92671002102,421.065840159
224,-38.3557703332,5.70082388137,419.88416136
225,-35.9106614063,9.22114921226,418.64085855
226,-33.3528203785,12.5125925967,417.351783763
227,-30.6981427008,15.6002459483,416.033191243
228,-27.9605710142,18.5084596248,414.701475421
229,-25.1523366178,21.2603257587,413.372906299
230,-22.2842043537,23.87744711,412.063366934
231,-19.3657050794,26.3798943064,410.78809777
232,-16.4053482626,28.786282284,409.561452585
233,-13.4108124312,31.113915265,408.396670677
234,-10.38911425,33.3789721777,407.30566972
235,-7.34675864308,35.5967104588,406.298863352
236,-4.28987319145,37.7816779095,405.385007154
237,-1.22433036872,39.9479265384,404.571076097
238,1.84413872392,42.1092259812,403.862175962
239,4.90983546739,44.2792761861,403.261490466
240,7.96698604338,46.4719201491,402.770265133
241,11.0096313251,48.701357773,402.387828131
242,14.0315106675,50.9823612956,402.111647483
243,17.0259358746,53.3304925968,401.937423327
244,19.9856516018,55.76231675,401.859213082
245,22.9026785631,58.2956081066,401.869586757
246,25.7681363179,60.9495331509,401.959808991
247,28.5720433767,63.7447886417,402.120043887
248,31.3030943198,66.7036589563,402.339578329
249,33.9484171899,69.8499380732,402.607059114
250,36.4933204783,73.2086372553,402.910739087
251,38.9210486789,76.8053705803,403.238727347
252,41.2125797245,80.6652820368,403.57923864
253,43.3465171923,84.811362022,403.920837166
254,45.2991536868,89.2620204557,404.252670253
255,47.0448042214,94.0278748728,404.5646876
256,48.5565185568,99.1079082859,404.847842193
257,49.8072612432,104.485485412,405.094269361
258,50.7715770953,110.12511388,405.297440896
259,51.4276289075,115.97115009,405.45229164
260,51.7593264092,121.94959102,405.555316451
261,51.7581280157,127.973449108,405.604635948
262,51.4240796561,133.95105872,405.600029991
263,50.7658095093,139.795514398,405.542938362
264,49.7994800771,145.432957777,405.436428673
265,48.5469809486,150.807921345,405.285132023
266,47.0337986119,155.885089829,405.095147505
267,45.2869809316,160.647982199,404.873917143
268,43.3334757575,165.095702045,404.630073384
269,41.1989554067,169.238950904,404.373261738
270,38.9071083333,173.096191135,404.113941655
271,36.4793088274,176.690440017,403.863169153
272,33.9345557477,-179.953149995,403.632365104
273,31.2895816214,-176.80896871,403.433073444
274,28.5590559181,-173.852016397,403.276713831
275,25.7558298056,-171.058514877,403.174333514
276,22.8911892275,-168.406197718,403.136363251
277,19.9750974362,-165.874386136,403.172382164
278,17.0164177333,-163.443931804,403.29089633
279,14.0231131991,-161.097077596,403.499135702
280,11.0024237412,-158.817274549,403.802873664
281,7.9610227355,-156.588976443,404.206273103
282,4.90515648906,-154.397425333,404.71176236
283,1.84077015565,-152.228435064,405.319943839
284,-1.22637615782,-150.068175867,406.029537344
285,-4.29059737427,-147.902960698,406.837359494
286,-7.34617585176,-145.719032713,407.738339776
287,-10.3872525786,-143.502352948,408.725573023
288,-13.4077135273,-141.238386417,409.79040731
289,-16.4010675155,-138.911889437,410.922565514
290,-19.3603119153,-136.506697211,412.110298089
291,-22.2777826493,-134.00552006,413.340564004
292,-25.1449852405,-131.389758587,414.599236215
293,-27.9524044901,-128.639357406,415.871327647
294,-30.6892919944,-125.732728794,417.141233313
295,-33.3434337366,-122.646794269,418.392983956
296,-35.9009051701,-119.357214114,419.610506523
297,-38.3458295428,-115.838901605,420.777886724
298,-40.6601677575,-112.066946454,421.879629037
299,-42.8235855127,-108.018091363,422.900909665
300,-44.8134651528,-103.672896211,423.827818196
301,-46.6051518697,-99.018662021,424.647584012
302,-48.1725377327,-94.0530199149,425.348783835
303,-49.4890770223,-88.7878144858,425.921527172
304,-50.5292730911,-83.2525324944,426.357616851
305,-51.2705674159,-77.4961889435,426.65068225
306,-51.6954073437,-71.5865154235,426.796283257
307,-51.7931222562,-65.6057437767,426.79198348
308,-51.5611812321,-59.6432648573,426.637391625
309,-51.0055041815,-53.7865993162,426.334170469
310,-50.1397405534,-48.1128184378,425.886013262
311,-48.9837120485,-42.6823604329,425.298587886
312,-47.5614077081,-37.5362297926,424.579449526
313,-45.8989515123,-32.6964047978,423.737923071
314,-44.0228590712,-28.1684952512,422.784956934
315,-41.9587413185,-23.9454709321,421.732950403
316,-39.7304732596,-20.0114933799,420.595557084
317,-37.3597595759,-16.3452610175,419.387467448
318,-34.8659954696,-12.9226235185,418.124173847
319,-32.2663230507,-9.71845314041,416.821721799
320,-29.5758022854,-6.70787875434,415.49645162
321,-26.8076382532,-3.86702659342,414.164734801
322,-23.9734266479,-1.17340461579,412.84270971
323,-21.0833948884,1.39395343952,411.546021347
324,-18.1466269234,3.85450219465,410.289569934
325,-15.1712667325,6.22629402819,409.087273038
326,-12.1646997286,8.52614412243,407.951845806
327,-9.13371364499,10.7698249842,406.894603587
328,-6.0846417382,12.9722746857,405.925290854
329,-3.02349171668,15.1478100194,405.051939858
330,0.0439359828962,17.3103403105,404.280761868
331,3.11193690578,19.4735804859,403.61607317
332,6.17479462944,21.6512634825,403.060257309
333,9.22667252155,23.8573539959,402.613764247
334,12.261501558,26.1062620268,402.275146339
335,15.2728605076,28.4130597714,402.04113023
336,18.2538447446,30.7936977933,401.906722985
337,21.1969199706,33.2652169534,401.865350081
338,24.0937573347,35.8459466234,401.909022177
339,26.9350470356,38.555672549,402.028527051
340,29.7102888051,41.415746894,402.213642598
341,32.4075601989,44.449097527,402.453366401
342,35.0132680981,47.6800725952,402.736157149
343,37.5118962311,51.1340298788,403.050183021
344,39.88577299,54.8365506096,403.383572116
345,42.1149003287,58.8121333678,403.724660078
346,44.1769060464,63.0822154097,404.062230224
347,46.0472057377,67.6624184772,404.385741725
348,47.6994798018,72.559041269,404.685541705
349,49.1065710108,77.7650776435,404.953057498
350,50.2418691884,83.25641005,405.180965719
351,51.0811535315,88.989220863,405.363335271
352,51.6047116419,94.899857518,405.495741896
353,51.7993886452,100.908102648,405.575352373
354,51.6601216175,106.923912729,405.600977005
355,51.1905666528,112.856459265,405.573089561
356,50.4026447752,118.623362232,405.493814353
357,49.3151332146,124.157919383,405.366880701
358,47.951669188,129.412974838,405.197545532
359,46.3386143456,134.361295593,404.992485421
360,44.503149809,138.993302118,404.759659874
361,42.4718107567,143.313381441,404.50814818
362,40.2695116148,147.335878419,404.247962637
363,37.9190068239,151.081482473,403.989841406
364,35.4406847978,154.574342018,403.745024691
365,32.8525878604,157.83996396,403.525018296
366,30.1705681055,160.903806228,403.341348952
367,27.4085129704,163.790417172,403.205316041
368,24.5785965184,166.52297113,403.127744512
369,21.6915298027,169.123078602,403.118743883
370,18.7567959293,171.610773244,403.187478179
371,15.7828634301,174.004608681,403.34195153
372,12.77737644,176.32181901,403.588813932
373,9.74732296651,178.578513293,403.933191304
374,6.69918400736,-179.210114093,404.378543517
375,3.63906696529,-177.029567568,404.926553549
376,0.572827056682,-174.865834097,405.577050224
377,-2.4938195454,-172.70516868,406.327966347
378,-5.55518713584,-170.533880614,407.175333244
379,-8.60551282029,-168.338122108,408.11331196
380,-11.6388461487,-166.103674877,409.134260546
381,-14.6489324005,-163.815736751,410.228836149
382,-17.6290858617,-161.458708343,411.386129829
383,-20.5720494569,-159.015983562,412.593831402
384,-23.4698372705,-156.469751806,413.838421014
385,-26.3135569835,-153.80082613,415.105383631
386,-29.0932103492,-150.988521252,416.379442267
387,-31.7974719631,-148.010619013,417.644805463
388,-34.4134503905,-144.843477739,418.885424358
389,-36.9264420714,-141.462366301,420.085254631
390,-39.3196983711,-137.842130341,421.228518587
391,-41.5742406889,-133.958327522,422.299962811
392,-43.6687779383,-129.788973552,423.285106982
393,-45.5798033204,-125.317018905,424.17047972
394,-47.2819675019,-120.533571836,424.943837631
395,-48.7488315177,-115.441674782,425.594364114
396,-49.9540771609,-110.06011274,426.11284485
397,-50.8731767243,-104.426349072,426.491817326
398,-51.4853924302,-98.5974240331,426.725692202
399,-51.7758160782,-92.6477747036,426.810844732
400,-51.737039425,-86.6636239748,426.74567493
401,-51.3700488451,-80.7347091172,426.530635615
402,-50.6841032019,-74.9451694613,426.168227931
403,-49.6956287971,-69.3657638398,425.662964368
404,-48.4264242936,-64.0490355589,425.021299803
405,-46.9015971067,-59.0279165328,424.251531499
406,-45.1476209318,-54.3172071134,423.363669483
407,-43.1907671351,-49.9168142015,422.369279156
408,-41.0560048318,-45.8156192404,421.281298449
409,-38.7663449622,-41.9951584017,420.113832259
410,-36.342540778,-38.4326790317,418.881927339
411,-33.8030407781,-35.1034394063,417.601331184
412,-31.1641009853,-31.9822994718,416.288238836
413,-28.4399849958,-29.0447340687,414.959031824
414,-25.6432024011,-26.2674102732,413.630013717
415,-22.7847545092,-23.628460388,412.317146955
416,-19.874369689,-21.107551442,411.035795696
417,-16.9207196813,-18.6858259148,409.800479463
418,-13.931613891,-16.3457652508,408.624642235
419,-10.9141720226,-14.0710101441,407.520441453
420,-7.87497726837,-11.8461588964,406.498561083
421,-4.82021317661,-9.65655638233,405.568052457
422,-1.7557877318,-7.48808047263,404.7362061
423,1.31255170229,-5.32692780516,404.008457114
424,4.37910891521,-3.15940202134,403.388326033
425,7.43813122039,-0.971700449029,402.877396281
426,10.4837000294,1.25029932386,402.475328606
427,13.5096159656,3.52125474278,402.179912043
428,16.5092748029,5.85657487821,401.987150199
429,19.475530485,8.27263571732,401.891380863
430,22.4005415614,10.7869879042,401.88542628
431,25.2755977108,13.4185449527,401.96077077
432,28.0909238705,16.1877313095,402.107761869
433,30.8354612303,19.1165570271,402.315830708
434,33.4966275815,22.2285679573,402.573727039
435,36.0600650667,25.5485981558,402.869764102
436,38.5093923218,29.1022193094,403.192068416
437,40.8259914631,32.9147587519,403.528829605
438,42.9888790607,37.0097323982,403.868545453
439,44.9747332977,41.4065536622,404.200257584
440,46.7581727286,46.1174530981,404.513773456
441,48.312395432,51.1437221534,404.79987066
442,49.6102739213,56.4717011908,405.050479952
443,50.6259401922,62.0693311874,405.258843844
444,51.3367742636,67.8844321573,405.419648092
445,51.7255445459,73.8458979262,405.529123871
446,51.7822992423,79.8684611376,405.585118985
447,51.5055641671,85.8605924153,405.587136949
448,50.9025272094,91.7339056569,405.536343328
449,49.988157711,97.4117984819,405.435539256
450,48.7835016439,102.835388494,405.289102582
451,47.313574931,107.965886483,405.10289763
452,45.6052867051,112.783740797,404.884155075
453,43.6857005292,117.285631591,404.641323972
454,41.5807730442,121.480537188,404.383898448
455,39.3145697855,125.385825534,404.122222056
456,36.9088770862,129.023919971,403.867273245
457,34.383101758,132.419743,403.630435778
458,31.7543567981,135.598917271,403.423258318
459,29.0376527339,138.586603389,403.257207656
460,26.2461380461,141.406819863,403.143420319
461,23.3913524914,144.082105964,403.092457382
462,20.4834723459,146.633414556,403.114067376
463,17.5315369409,149.080151437,403.216962125
464,14.543652434,151.440303007,403.408610125
465,11.5271726677,153.730613664,403.695051855
466,8.48885913652,155.966788537,404.080740969
467,5.43502317495,158.163706868,404.568414838
468,2.37165395658,160.335639133,405.158997317
469,-0.695463964886,162.496461734,405.851535949
470,-3.7606398447,164.659871623,406.643175069
471,-6.81816899013,166.839598789,407.529165521
472,-9.86222442126,169.04961868,408.502910905
473,-12.8867443205,171.304365298,409.556049468
474,-15.8853116222,173.618944904,410.678570031
475,-18.8510220816,176.009348401,411.858959607
476,-21.7763372316,178.492657255,413.084379759
477,-24.6529189126,-178.912767243,414.340868151
478,-27.4714427614,-176.187129183,415.613561352
479,-30.2213895074,-173.309106865,416.886934535
480,-32.890815659,-170.255868993,418.145053529
481,-35.466109906,-167.003266589,419.37183451
