T since,Latitude,Longitude,Altitude,,,SGP4 Test
482,-37.9317492741,-163.526289166,420.551306596
483,-40.270080817,-159.799907639,421.66787268
484,-42.4611712239,-155.800444663,422.706563978
485,-44.4827878282,-151.507612643,423.65328399
486,-46.3105970862,-146.907306195,424.495037875
487,-47.9186828031,-141.995093771,425.220143543
488,-49.2804818575,-136.780092522,425.818421195
489,-50.3701907137,-131.28854581,426.281358389
490,-51.1645963051,-125.566062344,426.602248192
491,-51.6451359116,-119.677340977,426.776298359
492,-51.7998371358,-113.702556832,426.800709995
493,-51.6247108536,-107.730487004,426.674724525
494,-51.1242401396,-101.849629853,426.399638337
495,-50.3108307871,-96.1393912625,425.978784843
496,-49.2033742132,-90.6633837683,425.417484213
497,-47.8252886812,-85.4660225833,424.722961448
498,-46.2024649203,-80.5724327665,423.904233959
499,-44.36145703,-75.9908029607,422.971970226
500,-42.3281043052,-71.7160073469,421.938321599
501,-40.1266228027,-67.733472855,420.816729723
502,-37.7791092397,-64.0226335892,419.621712509
503,-35.3053582911,-60.5596782995,418.368631974
504,-32.7228915938,-57.3195439969,417.073447667
505,-30.0471136847,-54.2772503682,415.752459714
506,-27.291532756,-51.4087152904,414.422045831
507,-24.468004991,-48.6911924295,413.098396857
508,-21.5869775334,-46.1034492437,411.797255517
509,-18.6577166227,-43.6257756156,410.533663189
510,-15.6885149268,-41.2398875155,409.321719394
511,-12.6868767016,-38.9287693418,408.174358628
512,-9.65968204706,-36.6764833003,407.103148842
513,-6.61333293501,-34.4679620768,406.118115588
514,-3.55388434908,-32.2887971368,405.227595329
515,-0.487164140713,-30.1250241949,404.438120868
516,2.58111473518,-27.9629101736,403.754341222
517,5.64524595386,-25.7887406056,403.178977513
518,8.69942189079,-23.5886067279,402.71281571
519,11.7376223856,-21.3481912311,402.35473626
520,14.7534965156,-19.052552284,402.101779838
521,17.7402336467,-16.6859069945,401.949247671
522,20.6904200284,-14.2314182103,401.890834173
523,23.5958773672,-11.6709929824,401.91878894
524,26.4474803179,-8.98510799904,402.024104556
525,29.2349509931,-6.15268627552,402.196726205
526,31.9466308639,-3.15106750144,402.425778651
527,34.5692345003,0.0438714194612,402.699805893
528,37.0875964185,3.45735754289,403.007018638
529,39.4844329835,7.1150107483,403.335544669
530,41.7401569125,11.041638224,403.673677236
531,43.8328026609,15.2593827352,404.010116757
532,45.7381448844,19.7851056887,404.334201319
533,47.430112933,24.6269989808,404.636121785
534,48.8816090533,29.7806503411,404.907117694
535,50.0658073148,35.225141488,405.139650513
536,50.9579248582,40.9201613401,405.327551304
537,51.5373135485,46.8053611161,405.466140298
538,51.7895519109,52.8029988577,405.552316425
539,51.7081006538,58.8241257995,405.584615325
540,51.2951072977,64.7773624497,405.563234917
541,50.5611387733,70.5782663763,405.490028125
542,49.5239167842,76.1570392802,405.368462906
543,48.2063912011,81.46302103,405.203550249
544,46.6345983431,86.4656309549,405.00174134
545,44.8356962004,91.1524716566,404.770795631
546,42.8364152925,95.5258004491,404.519622031
547,40.662000629,99.5985139037,404.258095947
548,38.3356036827,103.390431527,403.996855367
549,35.8780265571,106.925274678,403.747079584
550,33.3077098595,110.228433709,403.520254586
551,30.6408704334,113.325450474,403.32792942
552,27.8917185772,116.241073496,403.18146815
553,25.0727072001,118.998735371,403.091802162
554,22.1947836583,121.620322662,403.069187713
555,19.2676281052,124.126137856,403.122973583
556,16.2998708359,126.534981033,403.261383592
557,13.2992864487,128.864301681,403.491318521
558,10.2729657412,131.130389557,403.818181659
559,7.22746791244,133.348582199,404.245731721
560,4.16895643721,135.533481032,404.775966403
561,1.10332228755,137.699167595,405.409039154
562,-1.9637017567,139.859418543,406.14321109
563,-5.02643200123,142.027918954,406.974839205
564,-8.07912627753,144.21847476,407.898401253
565,-11.1158743012,146.445225373,408.906556902
566,-14.1304823129,148.722857129,409.990243955
567,-17.1163483446,151.066816829,411.138807722
568,-20.0663244626,153.493522318,412.340160942
569,-22.9725624758,156.020562947,413.580971037
570,-25.8263400163,158.666877961,414.846870991
571,-28.6178648675,161.452888337,416.122689704
572,-31.336057326,164.400550538,417.392697402
573,-33.9683138509,167.533276859,418.640861447
574,-36.500261094,170.87564727,419.851107834
575,-38.9155186586,174.452808994,421.007583653
576,-41.1955026303,178.289433385,422.094915879
577,-43.3193205308,-177.591915124,423.098462087
578,-45.2638306603,-173.173124304,424.004548866
579,-47.0039600423,-168.443634578,424.800694089
580,-48.5133849288,-163.404146783,425.475809492
581,-49.7656591877,-158.070478528,426.020380436
582,-50.7358096795,-152.476731046,426.426620143
583,-51.402294998,-146.676623478,426.688596101
584,-51.7490652079,-140.741896466,426.80232681
585,-51.7673271703,-134.757272455,426.76584746
586,-51.4565969478,-128.812537781,426.579243606
587,-50.8247591008,-122.993417512,426.244652357
588,-49.8871164857,-117.373422147,425.766231023
589,-48.6646856649,-112.008434338,425.150093666
590,-47.182149134,-106.934734819,424.404216414
591,-45.4658693315,-102.170057803,423.538312874
592,-43.5422445497,-97.7166107098,422.563681434
593,-41.4365272173,-93.5649035857,421.493026673
594,-39.1720964944,-89.6975023579,420.340257556
595,-36.7701046364,-86.0922096058,419.120265505
596,-34.2493935013,-82.7244949713,417.848685831
597,-31.6265850746,-79.5692008777,416.54164638
598,-28.9162704756,-76.6016443069,415.215507572
599,-26.1312444251,-73.7982599121,413.886598261
600,-23.2827512839,-71.1369174718,412.570952055
601,-20.3807230136,-68.5970204592,411.284048831
602,-17.4339991135,-66.1594649198,410.040566225
603,-14.4505247608,-63.806512798,408.854145765
604,-11.4375270677,-61.5216188785,407.737178168
605,-8.40167142192,-59.2892311627,406.700612
606,-5.34920092932,-57.0945810172,405.753789488
607,-2.28606244237,-54.9234696085,404.904312812
608,0.781977180592,-52.7620542254,404.157943539
609,3.84922092353,-50.5966353988,403.518537247
610,6.90993392639,-48.4134443129,402.988014601
611,9.95823463199,-46.1984294515,402.566369382
612,12.9879811092,-43.9370416156,402.25171319
613,15.9926488472,-41.6140174501,402.040355702
614,18.965196276,-39.2131637731,401.926918664
615,21.8979143236,-36.7171471917,401.904481037
616,24.7822565937,-34.1073023277,401.964752102
617,27.6086474845,-31.3634741646,402.098268774
618,30.3662671196,-28.4639277619,402.294612925
619,33.0428148811,-25.3853717845,402.542644156
620,35.6242584215,-22.103165884,402.830743255
621,38.0945832993,-18.5918094567,403.147061431
622,40.4355710014,-14.8258388291,403.479770421
623,42.6266508876,-10.7812821264,403.817308651
624,44.6448940806,-6.4378171856,404.1486188
625,46.4652410322,-1.78171704541,404.463372402
626,48.061070608,3.19049153908,404.752177427
627,49.4052112165,8.46801229606,405.006765177
628,50.4714431058,14.022158178,405.220153265
629,51.2364302495,19.8042401419,405.386781917
630,51.6818598216,25.7461874329,405.502621309
631,51.7964093022,31.7646899186,405.565248187
632,51.5770930083,37.7686423761,405.573890522
633,51.0296343014,43.6684449598,405.529439496
634,50.1677594708,49.3849366836,405.434428636
635,49.0116082423,54.8558969034,405.292980463
636,47.5856638496,60.0390409148,405.110721539
637,45.9166444902,64.9116593876,404.894667345
638,44.0316914032,69.4678933312,404.653078901
639,41.9570216871,73.7148827465,404.395293599
640,39.7170658449,77.6688029177,404.13153313
641,37.3340186767,81.351408186,403.872691902
642,34.8276969012,84.78733731,403.63010972
643,32.215599101,88.0021912327,403.415332871
644,29.5130834763,91.0212710896,403.239868069
645,26.7336028712,93.8688254139,403.114933941
646,23.8889577259,96.5676626009,403.051214881
647,20.9895437141,99.1390105394,403.05862217
648,18.0445819523,101.602536077,403.146067177
649,15.0623268041,103.97645964,403.321251355
650,12.0502506045,106.277726781,403.59047742
651,9.01520704049,108.522207638,403.958485778
652,5.96357616839,110.724909332,404.428319748
653,2.90139460343,112.90019228,405.001222564
654,-0.165525395433,115.06198616,405.676568495
655,-3.23148421237,117.224004169,406.451829672
656,-6.2907868472,119.399955838,407.322579477
657,-9.33763493257,121.603759428,408.28253253
658,-12.3660151677,123.84975488,409.323620547
659,-15.3695805242,126.152917319,410.43610257
660,-18.3415205619,128.529070612,411.608707343
661,-21.2744172409,130.995093948,412.828804991
662,-24.1600828441,133.569115673,414.082604543
663,-26.9893772326,136.270675572,415.355373421
664,-29.752002956,139.120829852,416.631674605
665,-32.4362792082,142.142156979,417.895616941
666,-35.0288999549,145.358602593,419.131113913
667,-37.5146886782,148.795076342,420.322146138
668,-39.8763731675,152.4766854,421.453022888
669,-42.0944195153,156.427465679,422.508638097
670,-44.1469849222,160.668467446,423.474716508
671,-46.0100716436,165.215095115,424.33804588
672,-47.6579825515,170.073721566,425.086691548
673,-49.0641791353,175.237842514,425.710189942
674,-50.2026065754,-179.31561813,426.199718116
675,-51.0494607775,-173.628863203,426.548236743
676,-51.5852298206,-167.763457697,426.750604468
677,-51.7966845133,-161.797315819,426.803661965
678,-51.6783953274,-155.818332216,426.706284479
679,-51.2333945922,-149.915713202,426.459402118
680,-50.4728031675,-144.170992207,426.065987566
681,-49.4145246116,-138.650848313,425.531011401
682,-48.0813455128,-133.403100062,424.861365603
683,-46.4988694948,-128.456086358,424.065756332
684,-44.6936479609,-123.820680022,423.15456749
685,-42.6917212311,-119.493772651,422.139697032
686,-40.5176312314,-115.462157337,421.034368451
687,-38.1938607663,-111.706084967,419.852920266
688,-35.7406042801,-108.202141519,418.610576795
689,-33.1757669952,-104.925368018,417.323203827
690,-30.515104025,-101.850699126,416.007053218
691,-27.772433424,-98.9538576886,414.678500672
692,-24.9598786293,-96.2118484949,413.353781245
693,-22.0881128934,-93.6031731776,412.048727262
694,-19.1665905734,-91.1078638175,410.778513409
695,-16.2037582514,-88.7074004216,409.557413737
696,-13.207243684,-86.3845616335,408.398575218
697,-10.1840235038,-84.1232381752,407.313812231
698,-7.14057216515,-81.9082280609,406.313426035
699,-4.08299540063,-79.7250244747,405.40605284
700,-1.01715176229,-77.5596019177,404.59854352
701,2.05123408965,-75.3982028546,403.895877408
702,5.11646269603,-73.227125066,403.301111887
703,8.17275207152,-71.0325088792,402.815368738
704,11.2141273027,-68.8001233769,402.437857406
705,14.234303796,-66.5151500235,402.16593458
706,17.2265604497,-64.1619670486,401.995198659
707,20.1835990101,-61.723934553,401.919616955
708,23.0973859984,-59.1831902686,401.931682807
709,25.9589740238,-56.5204687138,402.022599163
710,28.7583003186,-53.7149671676,402.182484672
711,31.4839623687,-50.7442954536,402.400597937
712,34.1229742165,-47.5845655566,402.665575273
713,36.6605132807,-44.2107018422,402.965677115
714,39.0796774673,-40.5970817438,403.289038182
715,41.3612870423,-36.7186450263,403.623916498
716,43.4837856382,-32.552622911,403.958936515
717,45.4233184307,-28.0810188304,404.283321809
718,47.1540875461,-23.2938705302,404.587113077
719,48.6490934924,-18.1931206543,404.861367565
720,49.8813483989,-12.7965836382,405.098336405
721,50.8255718553,-7.14109351629,405.291616854
722,51.4602455371,-1.28362302445,405.436276832
723,51.7697344507,4.70074396736,405.528949717
724,51.7460504623,10.7244190579,405.567897846
725,51.3898272536,16.6957587647,405.553043689
726,50.71024158,22.5284969655,405.485968217
727,49.7239028707,28.1498807184,405.369876501
728,48.4530099061,33.505778518,405.209531134
729,46.9232149231,38.5622087107,405.011154568
730,45.1616062902,43.3038530996,404.782302023
731,43.1950779326,47.7307217135,404.531707087
732,41.0491868399,51.8541529334,404.269102672
733,38.7474733413,55.693007804,404.005020412
734,36.3111522735,59.2705148821,403.75057206
735,33.7590660247,62.6119031669,403.517216827
736,31.1078020744,65.7427702132,403.316518925
737,28.3719004622,68.6880491715,403.159899898
738,25.5640999587,71.4714239199,403.05839046
739,22.6955908988,74.1150554048,403.022386743
740,19.7762565961,76.6395169769,403.061415805
741,16.8148945896,79.0638593008,403.183915204
742,13.8194148141,81.4057529024,403.397031217
743,10.7970151944,83.6816734605,403.706439985
744,7.75433702694,85.9071081834,404.116195434
745,4.69760341947,88.0967705955,404.628607313
746,1.63274443413,90.2648170264,405.244152057
747,-1.43448732635,92.4250619223,405.961418532
748,-4.49840697254,94.5911914168,406.777089929
749,-7.55328975766,96.7769756716,407.685962341
750,-10.5932620509,98.9964820851,408.680999739
751,-13.6121872225,101.26428759,409.753424283
752,-16.6035427859,103.595692997,410.892840185
753,-19.5602851417,106.006934286,412.087388608
754,-22.474698373,108.51538568,413.323930509
755,-25.3382238976,111.139742587,414.588253777
756,-28.1412686294,113.900164251,415.865300597
757,-30.8729910175,116.818343784,417.139410642
758,-33.5210674737,119.917456247,418.394575495
759,-36.071447062,123.22191305,419.614699556
760,-38.5081109152,126.756823815,420.783862737
761,-40.8128657058,130.547040451,421.886580268
762,-42.9652182892,134.615636611,422.908055167
763,-44.942400516,138.981692614,423.834419121
764,-46.7196352116,143.657321237,424.652957852
765,-48.2707470825,148.644042209,425.352317376
766,-49.5692099781,153.928901756,425.922687959
767,-50.589665071,159.481111921,426.355962973
768,-51.3098311366,165.250314159,426.645870285
769,-51.7125723102,171.167610124,426.78807427
770,-51.7877453074,177.150014349,426.78024697
771,-51.5334005988,-176.892031396,426.622107372
772,-50.9560222645,-171.045587689,426.315428244
773,-50.0697402264,-165.386748772,425.864010425
774,-48.8947286139,-159.974672488,425.273624889
775,-47.455186134,-154.849015899,424.551923406
776,-45.7773150517,-150.030533644,423.708319039
777,-43.887605261,-145.523845764,422.753838183
778,-41.811570548,-141.321200137,421.700946309
779,-39.5729473284,-137.406285356,420.563349998
780,-37.1932838419,-133.757530298,419.355778291
781,-34.6918174168,-130.350666117,418.093746775
782,-32.0855410366,-127.160549972,416.793308194
783,-29.3893797587,-124.162359923,415.470793716
784,-26.6164202405,-121.332308003,414.142549234
785,-23.778156522,-118.648004721,412.824671323
786,-20.8847303105,-116.088589153,411.53274757
787,-17.9451544297,-113.63470722,410.281606046
788,-14.9675148029,-111.268397238,409.085078631
789,-11.9591503842,-108.972922159,407.955782737
790,-8.92681273777,-106.73257371,406.904925676
791,-5.87680815235,-104.532463608,405.942135578
792,-2.81512572475,-102.35831027,405.075322223
793,0.252444959168,-100.196225039,404.310570611
794,3.32020288089,-98.0324993476,403.652069404
795,6.38242773806,-95.8533914775,403.102075649
796,9.43327155396,-93.6449144294,402.660916424
797,12.4666460974,-91.3926205805,402.327027244
798,15.4761024166,-89.0813855568,402.097026268
799,18.4546987466,-86.6951920087,401.965822599
800,21.3948530774,-84.2169182481,401.926756225
801,24.2881768973,-81.6281414592,401.971766508
802,27.1252872571,-78.9089727247,402.091585557
803,29.8955956783,-76.0379522249,402.27595236
804,32.5870750634,-72.9920487844,402.513843171
805,35.1860104074,-69.7468295215,402.793713412
806,37.6767467513,-66.2768910551,403.103746206
807,40.041459604,-62.5566769135,403.43210262
808,42.2599899236,-58.561824393,403.767168791
809,44.3098075584,-54.2711924846,404.097795239
810,46.1661909969,-49.6696705425,404.413523951
811,47.8027296299,-44.7517301868,404.704799122
812,49.1922528774,-39.5254205377,404.963157816
813,50.3082481885,-34.0161294158,405.18139724
814,51.1267297562,-28.269045307,405.35371578
815,51.6283655309,-22.3490854572,405.475825435
816,51.8005060726,-16.3373804417,405.545033803
817,51.63866853,-10.3243285304,405.560294275
818,51.147092992,-4.40046905256,405.52222365
819,50.3382166037,1.35268019399,405.433086884
820,49.2312116644,6.86965577301,405.29674926
821,47.8499659455,12.1046712344,405.118596755
822,46.2209525586,17.0317805867,404.905425959
823,44.3713499921,21.6424734652,404.665305367
824,42.3276097127,25.9419353242,404.407410415
825,40.1145133196,29.9450473559,404.141835085
826,37.7546592709,33.6728156063,403.879383379
827,35.2682753704,37.1495387215,403.63134437
828,32.6732504703,40.4007588523,403.409254926
829,29.9852968614,43.4518950973,403.224654506
830,27.2181787513,46.3274142779,403.088836667
831,24.3839641643,49.0503894099,403.012602114
832,21.4932746173,51.6423239088,403.006018161
833,18.5555188525,54.1231480343,403.078189462
834,15.5791046524,56.5113212722,403.237044739
835,12.5716274752,58.8239959271,403.489143972
836,9.54003733433,61.0772131724,403.839510164
837,6.49078674455,63.2861140485,404.291489342
838,3.42996320988,65.4651555108,404.846641874
839,0.363409960201,67.628326456,405.504667561
840,-2.70316132508,69.7893629648,406.263366222
841,-5.76406211137,71.9619603062,407.118634757
842,-8.81351927377,74.1599860045,408.064500873
843,-11.8455644047,76.3976924844,409.093192865
844,-14.8539165236,78.6899306792,410.19524409
845,-17.8318545274,81.0523632695,411.359630029
846,-20.7720757506,83.5016736879,412.573935187
847,-23.6665371896,86.0557626934,413.824546481
848,-26.5062764706,88.7339176796,415.09686929
849,-29.2812107907,91.5569300436,416.375561951
850,-31.9799142885,94.5471217099,417.64478419
851,-34.5893782523,97.7282238717,418.888454839
852,-37.0947651422,101.125022967,420.090514085
853,-39.4791776429,104.762666814,421.235185548
854,-41.7234788399,108.665492648,422.307233618
855,-43.80621933,112.855233243,423.292211652
856,-45.7037497467,117.348487764,424.176696918
857,-47.3906168617,122.153451296,424.948508495
858,-48.8403460698,127.266115175,425.59690469
859,-50.0266845793,132.666485496,426.112756944
860,-50.9252998036,138.315748954,426.488697597
861,-51.5157926224,144.155557399,426.719239355
862,-51.7837255204,150.11044484,426.800864701
863,-51.7222515334,156.093659463,426.732083974
864,-51.3329437836,162.015560426,426.513461283
865,-50.6256011403,167.792707523,426.147607876
866,-49.6170838275,173.355480821,425.639143046
867,-48.3294858259,178.65268092,424.99462309
868,-46.7880682669,-176.347300966,424.222439327
869,-45.0193364669,-171.658122577,423.332686605
870,-43.0495022259,-167.278805888,422.33700419
871,-40.9034163184,-163.197613949,421.248391378
872,-38.6039403431,-159.395698167,420.081000605
873,-36.1716679273,-155.850103485,418.849911234
874,-33.6248914204,-152.536017237,417.570887612
875,-30.9797222581,-149.428315418,416.260125318
876,-28.2502950131,-146.502540569,414.933989858
877,-25.4490071452,-143.735454924,413.608752281
878,-22.5867644555,-141.105296285,412.300326388
879,-19.6732153231,-138.591836561,411.024012301
880,-16.7169655501,-136.176315749,409.794251119
881,-13.7257711262,-133.841301558,408.624395347
882,-10.7067094426,-131.570507624,407.526499507
883,-7.66633124988,-129.348590904,406.51113507
884,-4.61079653208,-127.160940473,405.587233381
885,-1.54599783908,-124.993463061,404.761959752
886,1.52232526489,-122.832370571,404.040621241
887,4.58847697913,-120.663966685,403.426609992
888,7.64669763345,-118.474434362,402.921383195
889,10.6910540093,-116.249622151,402.52448001
890,13.7153239484,-113.97482879,402.233574929
891,16.7128715301,-111.634586584,402.044566342
892,19.6765090751,-109.212446386,401.951698235
893,22.5983423229,-106.69077072,401.947712342
894,25.4695954924,-104.050547525,402.024027381
895,28.2804138278,-101.271246019,402.170941512
896,31.0196430522,-98.3307479525,402.377853734
897,33.674588513,-95.2054090966,402.633499596
898,36.2307625523,-91.8703237197,402.926196407
899,38.6716378508,-88.2998992758,403.244093046
900,40.978438306,-84.4688738924,403.575419462
901,43.1300180346,-80.3539284978,403.908731098
902,45.1029023558,-75.9360309068,404.233143631
903,46.8715875445,-71.2035685595,404.538553752
904,48.409208326,-66.1561397893,404.815841996
905,49.6886660701,-60.8085582859,405.057054081
906,50.6842457719,-55.1942239067,405.255557615
907,51.3736249298,-49.3666805337,405.406171535
908,51.7400110765,-43.3981903974,405.505266116
909,51.7739998088,-37.3747276109,405.550831908
910,51.4747115157,-31.3879121513,405.542516497
911,50.8499016158,-25.5255831021,405.481628499
912,49.9150133597,-19.8632893797,405.371108744
913,48.6914312015,-14.4585827876,405.215469137
914,47.2043632529,-9.3488866193,405.020700215
915,45.4807795542,-4.55253651646,404.794148935
916,43.5477031313,-0.0718867873981,404.544368774
917,41.4309823067,4.10273150636,404.280944662
918,39.154536556,7.98912869119,404.014295817
919,36.7399914638,11.6099709516,403.755459912
920,34.2065940799,14.9902779737,403.515862492
921,31.5713080849,18.1556725064,403.307075834
922,28.849010012,21.131255182,403.140571778
923,26.0527314981,23.9409521227,403.027473259
924,23.1939125844,26.6071966896,402.978309389
925,20.2826459357,29.1508346256,403.002778972
926,17.3279019025,31.5911710122,403.109527274
927,14.337730709,33.9461023747,403.30594067
928,11.3194418118,36.2322964569,403.597963515
929,8.2797625533,38.4653959109,403.989941162
930,5.22497927076,40.6602329244,404.484492582
931,2.16106446847,42.8310447057,405.082415385
932,-0.906206212074,44.9916897664,405.782625436
933,-3.97114349901,47.155861606,406.582132468
934,-7.02803680078,49.3373013363,407.476052341
935,-10.0710456854,51.5500101473,408.457655826
936,-13.0940868986,53.8084624732,409.518452963
937,-16.0907132695,56.1278197154,410.648311337
938,-19.0539808447,58.5241424039,411.835605882
939,-21.9763006687,61.014595371,413.067397202
940,-24.8492719282,63.6176351488,414.329634857
941,-27.6634939181,66.3531621369,415.607381606
942,-30.408355819,69.2426050945,416.88505426
943,-33.0718061217,72.3088952886,418.146676556
944,-35.6401084541,75.5762602837,419.376139359
945,-38.0975985156,79.0697445365,420.557463435
946,-40.4264688956,82.8143348204,421.675060142
947,-42.6066254854,86.8335478906,422.713985533
948,-44.6156805458,91.1473419301,423.660183572
949,-46.4291699554,95.7692715406,424.500714496
950,-48.0210974742,100.702955635,425.22396465
951,-49.3649022078,105.938196489,425.81983454
952,-50.434897528,111.447458659,426.279902234
953,-51.2081260212,117.183766132,426.597559676
954,-51.6664238192,123.081189904,426.768119906
955,-51.7983365439,129.058704381,426.788893658
956,-51.6004592563,135.027253426,426.659234215
957,-51.0778544647,140.898698589,426.380549888
958,-50.2434330588,146.594546345,425.956283926
959,-49.1164675711,152.052445372,425.391862128
960,-47.7206133007,157.229348675,424.694608866
961,-46.0818615208,162.101402086,423.873632702
962,-44.2267561391,166.661464166,422.93968323
963,-42.1810482643,170.915438571,421.904981211
964,-39.9688189704,174.878417888,420.783024535
965,-37.6120083214,178.571272356,419.588372941
