T since,Latitude,Longitude,Altitude,,,SGP4 Test
966,-35.1302505108,-177.982043883,418.33641486
967,-32.5409141578,-174.756437403,417.043120121
968,-29.8592644926,-171.726969033,415.724782559
969,-27.0986868703,-168.869638835,414.397756904
970,-24.2709316665,-166.161802203,413.078194519
971,-21.3863565543,-163.58233355,411.781782677
972,-18.4541533282,-161.11162585,410.523492173
973,-15.4825537096,-158.73148886,409.31733798
974,-12.4790129977,-156.424988574,408.176157526
975,-9.4503729681,-154.176254209,407.111410916
976,-6.40300675727,-151.970271903,406.133007046
977,-3.34294910404,-149.792671143,405.249159089
978,-0.276015558792,-147.629511101,404.466272273
979,2.79208567468,-145.467067485,403.788866202
980,5.85564561585,-143.291619974,403.21953326
981,8.90884647023,-141.089239247,402.758933883
982,11.9456500341,-138.845572634,402.405828656
983,14.9596788538,-136.545628034,402.157146436
984,17.9440864033,-134.173557453,402.008086901
985,20.8914125545,-131.71244444,401.952255207
986,23.793420792,-129.144103131,401.981825758
987,26.6409141684,-126.448907142,402.08773153
988,29.4235282119,-123.605671076,402.259874888
989,32.1295013727,-120.591628242,402.487355443
990,34.7454278217,-117.38256505,402.758710267
991,37.2560044632,-113.953199769,403.062161573
992,39.6437950113,-110.27792271,403.385866955
993,41.889049936,-106.332041182,403.718167332
994,43.9696421402,-102.093680562,404.047827877
995,45.8612021921,-97.5464557631,404.364267455
996,47.5375570975,-92.6829076125,404.657772408
997,48.9715795726,-87.5084578094,404.919690869
998,50.1365209183,-82.0452779378,405.142604241
999,51.0078109977,-76.3350630187,405.320472885
1000,51.5651620285,-70.439478441,405.448753587
1001,51.7946453759,-64.4372694339,405.524486856
1002,51.6903008936,-58.4178523664,405.546352626
1003,51.2548722692,-52.472425837,405.514693477
1004,50.4994655575,-46.6846474662,405.431504998
1005,49.4422263015,-41.1231093998,405.300393489
1006,48.1063837057,-35.8370906527,405.12650168
1007,46.5181098697,-30.8558420378,404.916403737
1008,44.7045777536,-26.1906338129,404.677971282
1009,42.6924448361,-21.8383520196,404.420212715
1010,40.506828104,-17.7855139186,404.153088582
1011,38.1707235514,-14.0119445749,403.887306213
1012,35.7047704032,-10.4937451415,403.634097263
1013,33.1272519856,-7.20547305086,403.404982202
1014,30.4542408685,-4.12161545559,403.211526089
1015,27.6998195516,-1.21750050438,403.065090259
1016,24.8763305644,1.53020391254,402.9765847
1017,21.9946277787,4.14327607602,402.956226008
1018,19.0643134868,6.64191262082,403.013305793
1019,16.0939541862,9.04481621309,403.155974274
1020,13.0912731655,11.3693517011,403.391043601
1021,10.0633209592,13.6317370797,403.723815086
1022,7.01662632271,15.84725347,404.157934072
1023,3.95733112384,18.0304605978,404.695275648
1024,0.891312839493,20.1954131638,405.335863771
1025,-2.17570160275,22.3558757342,406.07782565
1026,-5.23802693324,24.525535976,406.917382493
1027,-8.28991194497,26.7182170849,407.848876968
1028,-11.3254295654,28.9480904787,408.864836871
1029,-14.3383609584,31.229889302,409.956073789
1030,-17.3220699977,33.5791217487,411.111814779
1031,-20.2693644659,36.0122819095,412.319864391
1032,-23.172340487,38.5470483139,413.566793815
1033,-26.0222071438,41.202460035,414.838153375
1034,-28.8090892518,43.9990451237,416.118704221
1035,-31.5218082614,46.9588664067,417.392664758
1036,-34.1476448588,50.1054302227,418.643967155
1037,-36.6720928821,53.4633801867,419.856519215
1038,-39.0786237018,57.0578704098,421.01446688
1039,-41.3484942468,60.9134861184,422.102452753
1040,-43.4606507964,65.0525663685,423.105866229
1041,-45.3918031009,69.4928057272,424.011081056
1042,-47.1167642602,74.2441044309,424.805676467
1043,-48.6091601669,79.3048302645,425.478638403
1044,-49.8425909563,84.6579786773,426.0205377
1045,-50.7922568197,90.2680954014,426.423682567
1046,-51.4369341659,96.0801136649,426.682243093
1047,-51.7610287071,102.021184651,426.792345969
1048,-51.7563039468,108.005950344,426.752138066
1049,-51.4228708189,113.944610415,426.561817959
1050,-50.7691736399,119.752050764,426.223634931
1051,-49.8109763006,125.355853181,425.741855476
1052,-48.5696195416,130.701477193,425.122697727
1053,-47.0699652886,135.753999434,424.374234749
1054,-45.3384272518,140.496881855,423.506268032
1055,-43.4013569367,144.928859843,422.530173017
1056,-41.28389504,149.060094566,421.458718919
1057,-39.009273239,152.908447143,420.305865528
1058,-36.5984828081,156.496347647,419.086540125
1059,-34.070206195,159.848417676,417.816398026
1060,-31.4409166086,162.989811255,416.511570611
1061,-28.7250716792,165.945149752,415.18840506
1062,-25.9353496494,168.737905523,413.86320022
1063,-23.0828953582,171.390102855,412.551943254
1064,-20.177557185,173.922231239,411.270051824
1065,-17.228105539,176.353294779,410.032126552
1066,-14.2424294494,178.700941542,408.851718454
1067,-11.2277113557,-179.01835935,407.741115817
1068,-8.19058216622,-176.789117807,406.711154702
1069,-5.13725965038,-174.59661233,405.771056839
1070,-2.07367366767,-172.426676363,404.92829818
1071,0.994418118519,-170.265484678,404.188510745
1072,4.06132038059,-168.099340548,403.555419744
1073,7.12129248021,-165.914463152,403.030817193
1074,10.1684394026,-163.696774136,402.614572473
1075,13.1965976126,-161.431682683,402.304679481
1076,16.1992121228,-159.103868316,402.097339224
1077,19.1692010301,-156.697066271,401.987075967
1078,22.098803839,-154.193857852,401.966884316
1079,24.9794101892,-151.575479564,402.028404016
1080,27.8013663835,-148.821669561,402.162118657
1081,30.5537587346,-145.910583285,402.357574079
1082,33.2241757929,-142.818827113,402.603611899
1083,35.7984567825,-139.521681633,402.888613384
1084,38.2604421107,-135.993614116,403.200748756
1085,40.5917547631,-132.20920915,403.528227037
1086,42.7716595391,-128.144667733,403.859541621
1087,44.7770698102,-123.780017224,404.183706944
1088,46.5827950305,-119.102111778,404.490481901
1089,48.1621373179,-114.108330964,404.770575987
1090,49.4879357547,-108.81059661,405.015834517
1091,50.5341018988,-103.238930063,405.219399728
1092,51.2775751457,-97.4434129812,405.375845038
1093,51.7004641153,-91.4933413017,405.481280204
1094,51.791985441,-85.4728342427,405.533425661
1095,51.5497525284,-79.4732026546,405.531654833
1096,50.9800734494,-73.5835982951,405.477003751
1097,50.0971746043,-67.882189146,405.372147812
1098,48.9215637692,-62.4298783263,405.221346112
1099,47.4779438558,-57.2675579621,405.030354242
1100,45.7931157645,-52.4166704724,404.806307029
1101,43.8941949465,-47.8820495994,404.557573182
1102,41.8072983018,-43.655808698,404.293584302
1103,39.5567131273,-39.7212846489,404.024641237
1104,37.1644726658,-36.0564463804,403.761701138
1105,34.6502308335,-32.6365347241,403.516149071
1106,32.0313327142,-29.4359348029,403.299558323
1107,29.3229979342,-26.4293980262,403.123443882
1108,26.5385579749,-23.5927653495,402.999013795
1109,23.6897093542,-20.903334493,402.936923235
1110,20.7867603552,-18.3399859985,402.947036171
1111,17.8388597922,-15.8831570325,403.038199471
1112,14.8542032129,-13.5147201318,403.218034111
1113,11.8402160803,-11.2178097908,403.492747895
1114,8.80371578588,-8.97662152639,403.866973683
1115,5.75105553094,-6.77619897025,404.343636674
1116,2.68825363464,-4.60221747072,404.923853667
1117,-0.378888004091,-2.44076820632,405.606866597
1118,-3.44467255908,-0.278144033862,406.390011884
1119,-6.50340036159,1.89937328379,407.2687264
1120,-9.5492607773,4.10572533386,408.23659002
1121,-12.576220247,6.35529074988,409.285403998
1122,-15.5779028445,8.66309791783,410.405303595
1123,-18.5474596889,11.0450383574,411.584902696
1124,-21.4774236068,13.5180735137,412.81146752
1125,-24.3595456847,16.1004264046,414.071115938
1126,-27.184610999,18.8117410687,415.349038469
1127,-29.9422321728,21.673182159,416.629736658
1128,-32.6206219848,24.707431787,417.897274281
1129,-35.2063507536,27.9385201947,419.135536682
1130,-37.684101574,31.3914011888,420.328493501
1131,-40.0364477769,35.0911549933,421.460460112
1132,-42.2436930622,39.0616793622,422.516353222
1133,-44.283835481,43.3237243775,423.481936315
1134,-46.1327391348,47.892178625,424.344050882
1135,-47.7646148651,52.7726398565,425.090829736
1136,-49.1529096443,57.9575547467,425.711889074
1137,-50.2716648859,63.4225682694,426.198496339
1138,-51.0973100905,69.1240928567,426.543711387
1139,-51.6107130069,74.9992770065,426.742498868
1140,-51.7991511677,80.9692628484,426.791810215
1141,-51.6577797401,86.9457644703,426.690634044
1142,-51.1902237987,92.8398303779,426.440014262
1143,-50.408132829,98.57076708,426.043035599
1144,-49.3298201444,104.073128955,425.504776767
1145,-47.9783375521,109.300480155,424.832231877
1146,-46.3794127642,114.225797019,424.034201214
1147,-44.5596038792,118.839311399,423.121152927
1148,-42.5448731705,123.144966279,422.105057626
1149,-40.359632066,127.15653693,420.999198346
1150,-38.0262070786,130.894114614,419.817958729
1151,-35.5646298839,134.381282301,418.576592741
1152,-32.9926489333,137.643046143,417.290979566
1153,-30.3258756533,140.70443983,415.977367701
1154,-27.5780007939,143.589662533,414.652112562
1155,-24.7610377427,146.321609187,413.331412133
1156,-21.8855664212,148.921669519,412.03104535
1157,-18.9609633197,151.409706106,410.76611799
1158,-15.9956110883,153.804142107,409.550820797
1159,-12.9970859447,156.122114153,408.398204463
1160,-9.97232396821,158.379660684,407.319975815
1161,-6.92776884867,160.591927528,406.326319251
1162,-3.86950438916,162.773380272,405.425746981
1163,-0.803375348603,164.938018111,404.624981089
1164,2.26489971214,167.099587137,403.928869795
1165,5.32961992797,169.271792782,403.340339589
1166,8.3849943374,171.468513301,402.860384127
1167,11.4250311611,173.704012831,402.488090028
1168,14.4434204723,175.993157869,402.22069887
1169,17.4334065306,178.3516337,402.05370394
1170,20.3876460419,-179.203841758,401.980979524
1171,23.2980487475,-176.655314648,401.994939873
1172,26.1555972075,-173.983416691,402.086724362
1173,28.9501437136,-171.167235572,402.246404867
1174,31.6701844004,-168.184272349,402.463210968
1175,34.30261447,-165.010543419,402.725768323
1176,36.8324749307,-161.620909895,403.022345361
1177,39.2427114784,-157.98974534,403.341103372
1178,41.5139812029,-154.092083946,403.670345128
1179,43.6245630462,-149.905398071,403.998757289
1180,45.550451725,-145.412133072,404.315642071
1181,47.2657363941,-140.603021097,404.611133947
1182,48.743372525,-135.480979329,404.87639752
1183,49.9564294791,-130.065054387,405.103803094
1184,50.8798171069,-124.393470535,405.287076945
1185,51.4923564244,-118.524562593,405.421423745
1186,51.7788908365,-112.534502838,405.503619121
1187,51.7320081048,-106.511458932,405.532070828
1188,51.3529480791,-100.547005375,405.506847553
1189,50.6514482368,-94.726708969,405.42967489
1190,49.6445702858,-89.1221580748,405.303898576
1191,48.3548217644,-83.7860982914,405.134415597
1192,46.8080162541,-78.7511422143,404.927574317
1193,45.031276117,-74.0314245378,404.691045287
1194,43.0514341876,-69.6260191845,404.433664928
1195,40.8939252198,-65.5229488641,404.165254749
1196,38.5821352278,-61.7029561892,403.896419248
1197,36.1371142821,-58.1426058442,403.638326063
1198,33.5775438571,-54.8165975918,403.402472347
1199,30.9198627258,-51.6993519821,403.200441665
1200,28.1784785165,-48.7660066669,403.043655989
1201,25.3660151932,-45.9929772299,402.943127552
1202,22.4935655535,-43.3582117264,402.909215453
1203,19.5709314457,-40.8412449614,402.951391863
1204,16.6068434636,-38.4231265598,403.078022639
1205,13.6091575089,-36.0862744967,403.296166905
1206,10.5850288962,-33.8142877522,403.611399858
1207,7.5410664512,-31.5917390104,404.027662616
1208,4.48346991148,-29.4039595756,404.547142411
1209,1.41815429015,-27.2368228884,405.170185805
1210,-1.64913505712,-25.0765294869,405.895246906
1211,-4.7127129481,-22.9093928498,406.718871837
1212,-7.76684681102,-20.7216279104,407.635719903
1213,-10.8056474119,-18.4991377923,408.638621135
1214,-13.8229542382,-16.2273005967,409.71866909
1215,-16.8122118821,-13.8907557551,410.865347065
1216,-19.7663337718,-11.473192895,412.066685168
1217,-22.6775497124,-8.95714970923,413.309445109
1218,-25.5372340844,-6.32383107021,414.579329025
1219,-28.3357124383,-3.55297026352,415.861208245
1220,-31.0620460199,-0.622765706734,417.139367565
1221,-33.7037970343,2.4900559428,418.397760434
1222,-36.2467830085,5.80997780172,419.620270296
1223,-38.6748374739,9.36212867497,420.790973377
1224,-40.9696073912,13.1712922258,421.894398274
1225,-43.1104358664,17.2603420883,422.915777889
1226,-45.0744007816,21.6479732788,423.84128948
1227,-46.8366016882,26.3456759662,424.658278933
1228,-48.3707988999,31.3540748284,425.355465677
1229,-49.6504938749,36.6590552634,425.923125076
1230,-50.650479332,42.2284783603,426.353245539
1231,-51.3487702715,48.0106046807,426.639658007
1232,-51.7286698534,53.9353543218,426.778135939
1233,-51.780584616,59.9190023068,426.766464347
1234,-51.5031657917,65.871863232,426.604476904
1235,-50.9034753133,71.7073925236,426.29406058
1236,-49.9961305832,77.350533262,425.839127734
1237,-48.801659116,82.7434607607,425.245556039
1238,-47.3444658245,87.847903975,424.521097065
1239,-45.6508252576,92.6443561316,423.675254812
1240,-43.7471946156,97.1291991143,422.71913593
1241,-41.6589836244,101.310910659,421.665273812
1242,-39.4097838266,105.206273708,420.527429183
1243,-37.0209815863,108.837124864,419.32037024
1244,-34.5116517983,112.227846187,418.05963578
1245,-31.8986345614,115.403591005,416.761285148
1246,-29.1967169629,118.389126284,415.441639132
1247,-26.418864765,121.208149955,414.117016219
1248,-23.5764683753,123.882945517,412.803468828
1249,-20.6795822232,126.434265241,411.516524251
1250,-17.7371467917,128.881360104,410.270935065
1251,-14.7571890318,131.242099109,409.08044371
1252,-11.7470007859,133.533139701,407.957565763
1253,-8.71329703174,135.770124944,406.913396136
1254,-5.66235689265,137.96789283,405.957442057
1255,-2.60015086642,140.140689521,405.097486165
1256,0.467542089582,142.302383747,404.3394825
1257,3.53502395406,144.466678743,403.687487466
1258,6.59656987465,146.647325477,403.143627123
1259,9.64631960628,148.858335699,402.708101396
1260,12.6781645027,151.11419673,402.379224982
1261,15.6856263607,153.430087828,402.153503952
1262,18.6617243758,155.82209627,402.025746263
1263,21.5988265035,158.307428088,401.989203711
1264,24.4884817685,160.904603305,402.035742173
1265,27.3212307344,163.633617792,402.156036452
1266,30.086392792,166.516042288,402.33978556
1267,32.7718316727,169.57501409,402.575943931
1268,35.3637054076,172.83505163,402.852963804
1269,37.8462148466,176.321600767,403.159043889
1270,40.2013769679,-179.939813845,403.48237941
1271,42.4088664416,-175.924979043,403.811408685
1272,44.445991006,-171.613073152,404.135051591
1273,46.2878900983,-166.989530009,404.442935503
1274,47.9080636878,-162.049635431,404.725604614
1275,49.2793342825,-156.802533072,404.974708947
1276,50.375299147,-151.274933618,405.183169759
1277,51.1722253292,-145.51344007,405.345318537
1278,51.6511831666,-139.584257209,405.457007248
1279,51.8000520184,-133.56942368,405.515688035
1280,51.6149502835,-127.559659611,405.520461047
1281,51.1007180155,-121.64516082,405.472089653
1282,50.2703176923,-115.906520772,405.3729828
1283,49.1433193341,-110.407907471,405.227144808
1284,47.7438588266,-105.193694024,405.040093464
1285,46.0985151482,-100.288510602,404.818747745
1286,44.2344571435,-95.6997828799,404.571287082
1287,42.1780453718,-91.4215211538,404.306984531
1288,39.953921929,-87.4383081959,404.036016731
1289,37.5845234464,-83.7288251289,403.769253969
1290,35.0899121736,-80.2686274968,403.518034097
1291,32.487819394,-77.0321441949,403.293924414
1292,29.7938142436,-73.9940000009,403.108475937
1293,27.0215349828,-71.1298139821,402.972974723
1294,24.1829414108,-68.4166186784,402.898195071
1295,21.288563768,-65.8330211851,402.894159486
1296,18.3477350679,-63.3591974359,402.96991026
1297,15.3688012982,-60.9767843008,403.133297381
1298,12.3593084741,-58.6687129352,403.390787218
1299,9.32616809646,-56.4190112081,403.747296077
1300,6.27580390576,-54.212592253,404.206052238
1301,3.21428343218,-52.035037607,404.768489531
1302,0.147438056536,-49.8723820902,405.434174847
1303,-2.91902468107,-47.7108986712,406.200771261
1304,-5.97941283309,-45.5368856824,407.064037696
1305,-9.02794221157,-43.3364544083,408.017865255
1306,-12.0586253421,-41.0953161973,409.054349554
1307,-15.0651535622,-38.7985688028,410.163897653
1308,-18.0407686016,-36.430483263,411.335367409
1309,-20.9781200196,-33.9742954328,412.556236473
1310,-23.8691050782,-31.4120107507,413.812797537
1311,-26.704688185,-28.7242378244,415.090375954
1312,-29.4746982542,-25.8900753473,416.37356552
1313,-32.1676046543,-22.8870947913,417.646477862
1314,-34.7702765209,-19.6914750321,418.893000779
1315,-37.2677370035,-16.2783758038,420.09706079
1316,-39.642934557,-12.6226614047,421.242885173
1317,-41.8765686205,-8.70011196861,422.315258946
1318,-43.9470270457,-4.48926656185,423.299772398
1319,-45.8305153572,0.0259933334065,424.183055089
1320,-47.501477015,4.85312542584,424.952992534
1321,-48.9334067928,9.98710562695,425.598922178
1322,-50.1001277874,15.4066787773,426.111805642
1323,-50.9775186707,21.0716359401,426.484374671
1324,-51.5455397089,26.9222923411,426.71124862
1325,-51.7902469268,32.8821495981,426.789021788
1326,-51.7053762765,38.8639530513,426.716319333
1327,-51.2931048637,44.7782075623,426.493820987
1328,-50.5637824327,50.5422319837,426.124252209
1329,-49.5347073704,56.0876036036,425.612342894
1330,-48.22826775,61.3645141885,424.964754208
1331,-46.6698735726,66.3427105768,424.189974554
1332,-44.8860551169,71.0096962604,423.298186162
1333,-42.9029575052,75.3673421774,422.301104208
1334,-40.7453064368,79.4280045188,421.211790854
1335,-38.4358082072,83.2109143753,420.044446991
1336,-35.9948917505,86.7392235765,418.814184915
1337,-33.4406890572,90.0378105239,417.536785539
1338,-30.7891635315,93.1317782733,416.22844409
1339,-28.0543179319,96.0455116413,414.905508565
1340,-25.248435343,98.8021490765,413.584215436
1341,-22.3823242739,101.423343755,412.280427276
1342,-19.4655517124,103.929215995,411.009377073
1343,-16.5066564468,106.338425973,409.785423976
1344,-13.5133402586,108.668317955,408.621825098
1345,-10.4926376817,110.935103949,407.53052782
1346,-7.45106670871,113.154067913,406.521986655
1347,-4.39476365635,115.339776445,405.605008344
1348,-1.32960574593,117.506293268,404.786628292
1349,1.73867494068,119.667392489,404.072020838
1350,4.80438247361,121.836771277,403.46444515
1351,7.86174942044,124.028262556,402.96522778
1352,10.9048268884,126.256048796,402.573782149
1353,13.9273685933,128.534877527,402.287664388
1354,16.9227052342,130.880277969,402.102664237
1355,19.8836054314,133.308775753,402.012928903
1356,22.8021195892,135.838098665,402.011117126
1357,25.6694034365,138.487361468,402.08858007
1358,28.4755189357,141.277205142,402.235565132
1359,31.2092121606,144.229858583,402.441438364
1360,33.8576712409,147.369066399,402.694920873
1361,36.4062734256,150.719805843,402.984334372
1362,38.8383398193,154.307685895,403.297850985
1363,41.1349305167,158.1578931,403.623742401
1364,43.274732248,162.293532096,403.950623622
1365,45.234114094,166.733226536,404.267686726
1366,46.9874494374,171.487932903,404.564920371
1367,48.5078131638,176.557115069,404.833311108
1368,49.7681443491,-178.075247596,405.065022956
1369,50.7428957269,-172.443945916,405.253552158
1370,51.410062259,-166.60392463,405.393854506
1371,51.753313707,-160.628613695,405.482443099
1372,51.7638160165,-154.60467591,405.517454946
1373,51.4413034798,-148.623777989,405.498685328
1374,50.7941122477,-142.773152485,405.427589377
1375,49.8381657593,-137.12723348,405.307250854
1376,48.5951871456,-131.742189976,405.142318668
1377,47.0905726045,-126.654041766,404.93891216
1378,45.3513466175,-121.879885728,404.704496763
1379,43.4044843967,-117.421099991,404.447732114
1380,41.275718862,-113.267321668,404.178295209
1381,38.9888170557,-109.400301045,403.906681663
1382,36.5652383375,-105.797133483,403.643988589
1383,34.0240654184,-102.432707219,403.401682974
1384,31.3821088987,-99.2814050408,403.191359838
1385,28.6541082557,-96.3181913482,403.024494671
1386,25.8529758111,-93.5192368662,402.912194916
1387,22.9900499131,-90.8622179493,402.864955356
1388,20.0753380505,-88.3263991344,402.892422277
1389,17.1177403783,-85.8925786008,403.003171235
1390,14.1252502724,-83.5429518401,403.204503025
1391,11.1051321518,-81.2609288653,403.50226218
1392,8.06407879269,-79.0309302726,403.900681907
1393,5.00835134154,-76.8381722303,404.40225884
1394,1.94390565301,-74.6684501252,405.007660414
1395,-1.12349131091,-72.5079230512,405.715666973
1396,-4.18815129765,-70.3429000521,406.523149961
1397,-7.24435712666,-68.1596275268,407.425086813
1398,-10.2862539641,-65.9440767162,408.41461234
1399,-13.3077358777,-63.6817304595,409.483105624
1400,-16.3023240199,-61.3573694666,410.620310698
1401,-19.2630327797,-58.954860582,411.814488581
1402,-22.1822203338,-56.4569517568,413.052597613
1403,-25.0514203498,-53.8450873338,414.320498492
1404,-27.8611523761,-51.09925943,415.603179981
1405,-30.6007100614,-48.1979288506,416.885000914
1406,-33.2579293119,-45.1180619043,418.149943904
1407,-35.8189435951,-41.8353525231,419.381876023
1408,-38.2679418112,-38.3247255388,420.564811744
1409,-40.5869565508,-34.5612447983,421.683173453
1410,-42.7557278479,-30.5215695182,422.722045061
1411,-44.7517091201,-26.1860953889,423.667414434
1412,-46.5503042927,-21.5418536263,424.506400682
1413,-48.125439405,-16.5860825047,425.227462678
1414,-49.4505630639,-11.3301116937,425.820585564
1415,-50.5001185197,-5.80282043438,426.277442411
1416,-51.2514223907,-0.0525921099888,426.591528626
1417,-51.6867317556,5.85339578732,426.758267149
1418,-51.7951331135,11.8332766874,426.775082906
1419,-51.5738258887,17.7977525427,426.641445474
1420,-51.0284667291,23.6591005388,426.358879334
1421,-50.1724795913,29.3398007169,425.930941561
1422,-49.0255197812,34.7788177155,425.363167243
1423,-47.6114765491,39.934514036,424.662983397
1424,-45.9564358086,44.7843325389,423.839592573
1425,-44.0869242139,49.3221932002,422.903827822
1426,-42.0285976069,53.5547811173,421.867981133
1427,-39.8053956075,57.4977074237,420.745607889
1428,-37.4390960212,61.172142965,419.551310319
1429,-34.9491678582,64.6021793412,418.300503332
1430,-32.3528228508,67.8129349649,417.009166483
1431,-29.6651837754,70.8293027389,415.693586164
1432,-26.8995106121,73.6751958695,414.370092388
1433,-24.0674459002,76.3731533242,413.054794741
1434,-21.1792562368,78.9441904824,411.763322226
1435,-18.2440577239,81.4078084651,410.510571766
1436,-15.2700201935,83.782101999,409.310470076
1437,-12.2645493114,86.0839221333,408.175753458
1438,-9.23444808962,88.3290707639,407.117769831
1439,-6.18606061034,90.5325084187,406.14630689
1440,-3.12540135844,92.7085673223,405.269449859
