T since,Latitude,Longtitude,Altitude,,,,SGP4 Test
0,49.22327124,160.6186375,409.3239775,,,,1 25544U 98067A   16276.51267453  .00005824  00000-0  95509-4 0  9996
1,47.84231373,165.8457379,409.3064179,,,,2 25544  51.6438 242.6726 0006624  30.4136  75.0493 15.54017269 21688
2,46.21436591,170.7653562,409.2382222,,,,Singapore UTC+8:,,2/10/16 20:18:15
3,44.36652972,175.3691382,409.1267747
4,42.32516875,179.66234,408.9806332
5,40.1149741,183.659849,408.8093444
6,37.75845669,187.3826342,408.6232394
7,35.27576277,190.8549332,408.4332121
8,32.68470684,194.1022142,408.2504861
9,30.000934,197.1498205,408.0863727
10,27.23814791,200.0221454,407.9520255
11,24.40836179,202.7421937,407.8581965
12,21.52214722,205.3314067,407.8149973
13,18.58886704,207.8096586,407.831672
14,15.61688637,210.1953586,407.9163844
15,12.61376069,212.5056135,408.0760255
16,9.586402134,214.7564228,408.3160446
17,6.541227077,216.9628886,408.6403077
18,3.484288213,219.1394313,409.0509864
19,0.4213949995,221.300004,409.5484794
20,-2.641773907,223.4583071,410.1313689
21,-5.699562526,225.6280002,410.7964131
22,-8.746230111,227.822914,411.5385736
23,-11.77584077,230.0572626,412.3510791
24,-14.78214654,232.3458567,413.2255229
25,-17.7584602,234.7043171,414.1519926
26,-20.69751429,237.1492832,415.1192299
27,-23.59130274,239.6986109,416.1148157
28,-26.43090232,242.3715432,417.125379
29,-29.20627191,245.1888302,418.1368235
30,-31.90602998,248.1727602,419.1345689
31,-34.51721466,251.3470439,420.1038018
32,-37.02503679,254.7364707,421.0297308
33,-39.41264717,258.3662271,421.8978432
34,-41.66095323,262.2607414,422.6941561
35,-43.74854069,266.4419092,423.4054595
36,-45.65177799,270.9265835,424.0195469
37,-47.3452017,275.7233187,424.5254288
38,-48.80228642,280.8285706,424.9135265
39,-49.99667569,286.2228896,425.1758427
40,-50.9038721,291.8680287,425.306106
41,-51.50325092,297.7061384,425.2998878
42,-51.78010112,303.6620794,425.1546895
43,-51.72727992,309.6491727,424.8699976
44,-51.34607578,315.5775652,424.4473075
45,-50.64604697,321.363358,423.8901147
46,-49.6438803,326.93632,423.2038733
47,-48.36157249,332.2446015,422.3959219
48,-46.82435861,337.2560002,421.4753797
49,-45.05877515,341.9563821,420.453012
50,-43.09110496,346.3463853,419.3410677
51,-40.9462933,350.437535,418.1530925
52,-38.64730666,354.2485732,416.9037184
53,-36.21484487,357.8024237,415.6084343
54,-33.66730212,1.123919949,414.2833407
55,-31.02088444,4.238237135,412.9448931
56,-28.28981252,7.169899999,411.6096369
57,-25.48656139,9.942219586,410.293941
58,-22.62210642,12.57703111,409.0137317
59,-19.7061583,15.09463173,407.7842347
60,-16.74737875,17.5138447,406.6197278
61,-13.75357408,19.85215891,405.5333107
62,-10.73186711,22.12591045,404.5366948
63,-7.68884973,24.35048606,403.6400188
64,-4.630719232,26.54053398,402.8516928
65,-1.563402018,28.71017885,402.1782744
66,1.507331699,30.8732355,401.6243788
67,4.575758493,33.04342203,401.1926263
68,7.636093999,35.23457273,400.8836262
69,10.68238321,37.46085194,400.6959986
70,13.70838514,39.73696941,400.6264335
71,16.7074481,42.07839674,400.6697851
72,19.67237196,44.50158205,400.8192004
73,22.59525355,47.02415624,401.0662776
74,25.46731223,49.66511833,401.4012524
75,28.27869292,52.44497936,401.8132076
76,31.01824638,55.38582831,402.2903009
77,33.67328929,58.51127095,402.820008
78,36.22935288,61.84616341,403.3893737
79,38.66993772,65.41603701,403.9852685
80,40.97630629,69.24608137,404.5946441
81,43.12736373,73.35953497,405.2047828
82,45.09970025,77.77534728,405.8035382
83,46.86789147,82.50505675,406.3795607
84,48.40516495,87.5490156,406.9225046
85,49.68452488,92.89240527,407.4232143
86,50.68036238,98.50188639,407.8738845
87,51.37045466,104.324052,408.2681939
88,51.73809111,110.2868519,408.6014087
89,51.77392083,116.3045747,408.8704555
90,51.47708282,122.2858739,409.0739612
91,50.85531583,128.1431479,409.212261
92,49.92401682,133.8010147,409.2873733
93,48.70450392,139.2020025,409.3029421
94,47.22190925,144.3086879,409.2641487
95,45.50312591,149.1026739,409.1775933
96,43.57510484,153.5815086,409.0511492
97,41.46362993,157.7547486,408.8937922
98,39.19256458,161.640092,408.7154071
99,36.7834859,165.2601027,408.5265763
100,34.25559877,168.6397118,408.3383531
101,31.62582953,171.8044677,408.1620243
102,28.90902086,174.7794098,408.0088666
103,26.11817289,177.5884142,407.8899007
104,23.26469566,180.2538727,407.8156496
105,20.35865269,182.7965958,407.7959032
106,17.40898553,185.2358582,407.8394968
107,14.4237157,187.5895283,407.9541057
108,11.41012371,189.874248,408.1460617
109,8.374907627,192.1056335,408.4201947
110,5.324323961,194.2984897,408.7797029
111,2.264314728,196.4670252,409.2260543
112,-0.7993757639,198.625067,409.7589224
113,-3.861090632,200.786274,410.3761566
114,-6.915152997,202.9643487,411.0737886
115,-9.955757802,205.1732492,411.8460744
116,-12.97685926,207.4274016,412.6855721
117,-15.97205028,209.7419141,413.583252
118,-18.93443022,212.1327885,414.5286391
119,-21.85645736,214.6171263,415.5099829
120,-24.72978284,217.2133182,416.5144531
