T since,Xdot,Ydot,Zdot,,,,SGP4 Test
0,1.839146822,7.443760765,-0.2669896479,,,,1 25544U 98067A   16274.13098880  .00005780  00000-0  94956-4 0  9994
1,1.518376368,7.489901936,-0.6740861321,,,,2 25544  51.6434 254.5439 0006578  21.2685  71.2382 15.53986571 21317
2,1.190653761,7.501593952,-1.078034842,,
3,0.8574815436,7.478789217,-1.476980426,,
4,0.5203869593,7.421597016,-1.869090455,,
5,0.1809152567,7.330283144,-2.252563516,,
6,-0.1593771075,7.20526891,-2.625637217,,
7,-0.4989293519,7.04712951,-2.986596095,,
8,-0.8361833223,6.856591771,-3.333779372,,
9,-1.169590493,6.634531223,-3.665588563,,
10,-1.497618992,6.381968523,-3.980494879,,
11,-1.818760624,6.100065188,-4.277046402,,
12,-2.131537866,5.790118661,-4.553874982,,
13,-2.434510782,5.453556683,-4.809702822,,
14,-2.72628385,5.091930997,-5.043348697,,
15,-3.005512626,4.706910379,-5.253733776,,
16,-3.270910232,4.300273027,-5.439886973,,
17,-3.521253599,3.873898322,-5.600949817,,
18,-3.755389436,3.429758018,-5.736180762,,
19,-3.972239877,2.969906878,-5.84495893,,
20,-4.170807748,2.496472826,-5.926787217,,
21,-4.350181436,2.011646678,-5.981294764,,
22,-4.509539302,1.517671499,-6.008238745,,
23,-4.648153614,1.016831675,-6.007505462,,
24,-4.765393965,0.5114417713,-5.979110749,,
25,-4.860730158,0.003835256473,-5.92319966,,
26,-4.933734538,-0.5036468332,-5.840045466,,
27,-4.98408376,-1.008667199,-5.730047969,,
28,-5.011559984,-1.508903482,-5.593731151,,
29,-5.016051514,-2.002059289,-5.431740195,,
30,-4.997552868,-2.485874963,-5.244837897,,
31,-4.956164314,-2.958138049,-5.033900528,,
32,-4.892090878,-3.416693377,-4.799913175,,
33,-4.805640851,-3.859452732,-4.543964609,,
34,-4.697223828,-4.284404058,-4.267241736,,
35,-4.567348302,-4.689620167,-3.971023674,,
36,-4.416618847,-5.073266922,-3.656675497,,
37,-4.24573293,-5.433610885,-3.325641711,,
38,-4.055477372,-5.769026416,-2.97943948,,
39,-3.846724495,-6.078002219,-2.619651667,,
40,-3.62042799,-6.359147339,-2.247919707,,
41,-3.377618527,-6.611196609,-1.86593635,,
42,-3.119399126,-6.833015572,-1.475438305,,
43,-2.846940323,-7.023604866,-1.078198795,,
44,-2.561475135,-7.182104106,-0.6760200557,,
45,-2.26429385,-7.307795251,-0.2707257772,,
46,-1.956738635,-7.400105485,0.1358464897,,
47,-1.640197992,-7.458609595,0.5418529621,,
48,-1.316101052,-7.483031866,0.9454512765,,
49,-0.9859117083,-7.473247469,1.34480816,,
50,-0.6511226139,-7.429283361,1.738107114,,
51,-0.3132490174,-7.351318651,2.123556095,,
52,0.02617753544,-7.239684444,2.499395199,,
53,0.3656156397,-7.094863124,2.863904306,,
54,0.7035205967,-6.917487062,3.215410697,,
55,1.038351095,-6.708336713,3.552296596,,
56,1.36857599,-6.468338097,3.873006618,,
57,1.692681162,-6.198559615,4.176055091,,
58,2.009176431,-5.900208189,4.460033201,,
59,2.316602483,-5.574624715,4.723615935,,
60,2.613537796,-5.223278802,4.965568755,,
61,2.898605507,-4.847762797,5.184753963,,
62,3.170480175,-4.449785102,5.380136697,,
63,3.427894413,-4.031162782,5.550790515,,
64,3.669645315,-3.593813492,5.695902493,,
65,3.894600637,-3.139746757,5.814777805,,
66,4.101704688,-2.671054627,5.906843718,,
67,4.28998386,-2.189901778,5.971652971,,
68,4.458551768,-1.698515099,6.008886482,,
69,4.606613941,-1.199172851,6.018355362,,
70,4.733472021,-0.6941934536,6.000002209,,
71,4.838527442,-0.1859239925,5.953901651,,
72,4.921284551,0.3232714675,5.880260147,,
73,4.981353146,0.831023683,5.77941503,,
74,5.01845041,1.33497005,5.651832813,,
75,5.032402245,1.832766357,5.498106768,,
76,5.023143984,2.322098377,5.318953805,,
77,4.990720493,2.800693235,5.115210688,,
78,4.935285685,3.266330458,4.887829616,,
79,4.85710144,3.716852642,4.637873235,,
80,4.756535975,4.150175685,4.366509103,,
81,4.63406168,4.564298519,4.075003683,,
82,4.490252453,4.957312312,3.764715901,,
83,4.325780564,5.327409088,3.437090331,,
84,4.141413097,5.672889751,3.093650055,,
85,3.938007985,5.992171496,2.735989248,,
86,3.716509684,6.283794585,2.365765532,,
87,3.477944525,6.54642849,1.984692157,,
88,3.223415765,6.778877407,1.59453002,,
89,2.954098368,6.980085136,1.19707959,,
90,2.671233548,7.149139336,0.7941727373,,
91,2.376123099,7.28527517,0.387664519,,
92,2.070123514,7.387878335,-0.02057506998,,
93,1.754639944,7.45648749,-0.4286693586,,
94,1.431119971,7.490796091,-0.8347432541,,
95,1.101047253,7.490653618,-1.236931474,,
96,0.7659350106,7.45606621,-1.633386738,,
97,0.4273194054,7.387196697,-2.022287908,,
98,0.08675279376,7.284364016,-2.401848049,,
99,-0.2542031119,7.148042006,-2.770322399,,
100,-0.5939841678,6.978857574,-3.126016218,,
101,-0.9310307869,6.777588206,-3.467292495,,
102,-1.263794971,6.545158832,-3.792579478,,
103,-1.590747363,6.282638005,-4.100377986,,
104,-1.910384283,5.991233419,-4.389268488,,
105,-2.221234732,5.672286729,-4.657917875,,
106,-2.521867307,5.327267703,-4.90508591,,
107,-2.810897005,4.957767688,-5.129631293,,
108,-3.086991864,4.565492423,-5.330517303,,
109,-3.348879402,4.152254209,-5.506816962,,
110,-3.59535281,3.719963474,-5.65771769,,
111,-3.82527684,3.270619768,-5.782525395,,
112,-4.037593367,2.806302232,-5.880667963,,
113,-4.231326557,2.3291596,-5.951698121,,
114,-4.405587615,1.841399803,-5.995295633,,
115,-4.559579077,1.345279223,-6.011268819,,
116,-4.692598597,0.8430916982,-5.999555377,,
117,-4.804042224,0.3371573276,-5.960222495,,
118,-4.893407128,-0.1701888188,-5.893466271,,
119,-4.960293774,-0.676608022,-5.79961043,,
120,-5.004407525,-1.17976918,-5.679104378,,
